#=====================================================
# File created:        Sat-28-Feb-2026-at-06-51-36PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.771514
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2541.4668  0.2645 
   00001    0.6836   -3715.4351  0.2781 
   00002    0.6172   -4480.5473  0.2749 
   00003    0.5776   -5055.5821  0.2796 
   00004    0.5440   -5471.9474  0.2836 
   00005    0.5524   -5847.5139  0.2771 
   00006    0.5132   -6151.8883  0.2805 
   00007    0.5144   -6356.0004  0.2941 
   00008    0.4968   -6511.6857  0.3011 
   00009    0.4856   -6720.4659  0.3082 
   00010    0.4672   -6873.3114  0.3132 
   00011    0.4872   -6981.2170  0.3134 
   00012    0.4700   -7056.0011  0.3205 
   00013    0.4660   -7135.3667  0.3245 
   00014    0.4740   -7210.7261  0.3203 
   00015    0.4620   -7304.5916  0.3104 
   00016    0.4548   -7345.4648  0.3051 
   00017    0.4596   -7459.6426  0.3077 
   00018    0.4584   -7582.9870  0.3063 
   00019    0.4368   -7624.3601  0.3135 
   00020    0.4404   -7650.3273  0.3039 
   00021    0.4364   -7760.2844  0.3078 
   00022    0.4400   -7823.5863  0.3107 
   00023    0.4400   -7897.6077  0.3147 
   00024    0.4328   -7919.7055  0.3244 
   00025    0.4476   -7908.5630  0.3243 
   00026    0.4160   -7979.0761  0.3287 
   00027    0.4212   -7985.9888  0.3395 
   00028    0.4300   -8021.6981  0.3380 
   00029    0.4152   -7994.0273  0.3371 
   00030    0.4360   -8079.3310  0.3374 
   00031    0.4220   -8078.0290  0.3372 
   00032    0.4260   -8088.7380  0.3383 
   00033    0.4220   -8086.9994  0.3434 
   00034    0.4300   -8130.7723  0.3550 
   00035    0.4316   -8078.9420  0.3551 
   00036    0.4380   -8075.7932  0.3499 
   00037    0.4368   -8071.8408  0.3495 
   00038    0.4284   -8074.5922  0.3544 
   00039    0.4260   -8097.5156  0.3561 
   00040    0.4344   -8086.0919  0.3568 
   00041    0.4356   -8068.0238  0.3563 
   00042    0.4364   -8085.0149  0.3644 
   00043    0.4320   -8136.5600  0.3680 
   00044    0.4320   -8136.2428  0.3628 
   00045    0.3996   -8133.7208  0.3668 
   00046    0.4180   -8146.3529  0.3647 
   00047    0.4136   -8141.5774  0.3691 
   00048    0.4332   -8171.5865  0.3676 
   00049    0.4172   -8175.4938  0.3669 
   00050    0.4300   -8145.7326  0.3725 
