LebwohlLasher.py: Size: 100, Steps: 10, T*: 0.500: Order: 0.271, Time: 3.400744 s
         2400320 function calls (2369236 primitive calls) in 12.593 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.013    0.013 plistlib.py:1(<module>)
        4    0.000    0.000    0.013    0.003 ticker.py:452(__init__)
     9409    0.013    0.000    0.013    0.000 {built-in method builtins.issubclass}
        4    0.000    0.000    0.013    0.003 ticker.py:575(set_useMathText)
     1170    0.008    0.000    0.013    0.000 _parser.py:372(_escape)
       28    0.001    0.000    0.013    0.000 _docstring.py:79(<genexpr>)
      697    0.007    0.000    0.013    0.000 inspect.py:176(get_annotations)
     8314    0.012    0.000    0.013    0.000 enum.py:1128(__new__)
     9664    0.013    0.000    0.013    0.000 {method 'rstrip' of 'str' objects}
        1    0.000    0.000    0.013    0.013 _methods.py:1(<module>)
      336    0.001    0.000    0.013    0.000 font_manager.py:961(copy)
       21    0.001    0.000    0.012    0.001 typing.py:2814(__new__)
 1977/381    0.009    0.000    0.012    0.000 {built-in method _abc._abc_subclasscheck}
        1    0.000    0.000    0.012    0.012 <frozen importlib._bootstrap>:1171(exec_module)
        1    0.000    0.000    0.012    0.012 <frozen ntpath>:1(<module>)
   110/98    0.000    0.000    0.012    0.000 _base.py:901(viewLim)
  114/102    0.001    0.000    0.012    0.000 _base.py:887(_unstale_viewLim)
      689    0.007    0.000    0.012    0.000 <frozen importlib._bootstrap>:372(release)
        1    0.000    0.000    0.012    0.012 ticker.py:1(<module>)
        1    0.000    0.000    0.012    0.012 mathtext.py:1(<module>)
      579    0.003    0.000    0.012    0.000 enum.py:966(_get_mixins_)
  644/620    0.002    0.000    0.012    0.000 contextlib.py:141(__exit__)
       44    0.000    0.000    0.012    0.000 core.py:4843(<genexpr>)
        1    0.002    0.002    0.012    0.012 _formlayout.py:1(<module>)
        1    0.000    0.000    0.012    0.012 colorbar.py:1(<module>)
      230    0.002    0.000    0.012    0.000 overrides.py:85(verify_matching_signatures)
      310    0.003    0.000    0.012    0.000 function_base.py:486(add_newdoc)
      355    0.004    0.000    0.012    0.000 transforms.py:750(__init__)
     1563    0.008    0.000    0.012    0.000 transforms.py:1770(__init__)
      544    0.002    0.000    0.012    0.000 __init__.py:164(match)
       24    0.000    0.000    0.011    0.000 typing.py:1288(__or__)
   274/19    0.001    0.000    0.011    0.001 ast.py:403(visit)
      426    0.011    0.000    0.011    0.000 {built-in method _io.open_code}
 4310/959    0.010    0.000    0.011    0.000 __init__.py:368(recursive_subclasses)
       81    0.001    0.000    0.011    0.000 backend_bases.py:1187(_process)
        1    0.000    0.000    0.011    0.011 _npyio_impl.py:1(<module>)
   274/19    0.004    0.000    0.011    0.001 ast.py:409(generic_visit)
        2    0.011    0.006    0.011    0.006 {method 'addToolBar' of 'PySide6.QtWidgets.QMainWindow' objects}
        1    0.000    0.000    0.011    0.011 _add_newdocs.py:1(<module>)
        1    0.000    0.000    0.011    0.011 backend_tools.py:1(<module>)
       60    0.002    0.000    0.011    0.000 lines.py:686(recache)
      528    0.006    0.000    0.011    0.000 font_manager.py:700(__hash__)
       21    0.000    0.000    0.011    0.001 typing.py:2795(_make_nmtuple)
     2793    0.008    0.000    0.011    0.000 __init__.py:100(check_in_list)
        3    0.000    0.000    0.011    0.004 _common.py:1(<module>)
     3289    0.008    0.000    0.011    0.000 inspect.py:3076(<genexpr>)
      831    0.006    0.000    0.011    0.000 inspect.py:754(unwrap)
      118    0.002    0.000    0.011    0.000 font_manager.py:656(__init__)
        1    0.002    0.002    0.011    0.011 font_manager.py:1453(_findfont_cached)
     10/3    0.000    0.000    0.011    0.004 unicode.py:14(__get__)
     2926    0.007    0.000    0.011    0.000 _parser.py:293(tell)
     5701    0.011    0.000    0.011    0.000 {method 'strip' of 'str' objects}
        1    0.000    0.000    0.011    0.011 hashlib.py:1(<module>)
     9181    0.011    0.000    0.011    0.000 {built-in method builtins.ord}
     1958    0.006    0.000    0.011    0.000 typing.py:1161(_is_dunder)
     8981    0.011    0.000    0.011    0.000 inspect.py:2796(name)
       16    0.003    0.000    0.011    0.001 {method 'addAction' of 'PySide6.QtWidgets.QWidget' objects}
       86    0.000    0.000    0.011    0.000 artist.py:1215(update)
        1    0.000    0.000    0.011    0.011 tempfile.py:1(<module>)
       12    0.000    0.000    0.011    0.001 axis.py:1523(get_majorticklocs)
     1537    0.006    0.000    0.010    0.000 colors.py:219(_is_nth_color)
        1    0.000    0.000    0.010    0.010 _afm.py:1(<module>)
      723    0.009    0.000    0.010    0.000 transforms.py:180(set_children)
       32    0.009    0.000    0.010    0.000 {method 'readlines' of '_io._IOBase' objects}
       22    0.000    0.000    0.010    0.000 artist.py:784(set_clip_path)
        2    0.000    0.000    0.010    0.005 __init__.py:1521(inner)
     7330    0.010    0.000    0.010    0.000 {method 'isidentifier' of 'str' objects}
1658/1181    0.003    0.000    0.010    0.000 {built-in method builtins.hash}
      635    0.003    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
      269    0.002    0.000    0.010    0.000 fromnumeric.py:51(_wrapfunc)
        1    0.000    0.000    0.010    0.010 _mathtext.py:1(<module>)
      365    0.002    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:1592(_get_spec)
        4    0.004    0.001    0.010    0.002 backend_agg.py:367(copy_from_bbox)
      689    0.005    0.000    0.010    0.000 <frozen importlib._bootstrap>:426(_get_module_lock)
        1    0.000    0.000    0.010    0.010 decoder.py:1(<module>)
     6218    0.010    0.000    0.010    0.000 {method 'group' of 're.Match' objects}
      689    0.004    0.000    0.010    0.000 <frozen importlib._bootstrap>:124(setdefault)
      164    0.001    0.000    0.010    0.000 inspect.py:3097(replace)
      490    0.002    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
        2    0.000    0.000    0.010    0.005 _axes.py:5532(quiver)
        1    0.000    0.000    0.010    0.010 _internal.py:1(<module>)
       30    0.000    0.000    0.010    0.000 typing.py:1589(copy_with)
       14    0.000    0.000    0.010    0.001 core.py:121(doc_note)
        8    0.003    0.000    0.010    0.001 enum.py:1707(convert_class)
     1820    0.005    0.000    0.010    0.000 {built-in method builtins.max}
        1    0.000    0.000    0.010    0.010 contextvars.py:1(<module>)
     2686    0.006    0.000    0.010    0.000 util.py:217(__call__)
        2    0.000    0.000    0.009    0.005 unicode.py:55(_chars_for_ranges)
        1    0.000    0.000    0.009    0.009 einsumfunc.py:1(<module>)
        1    0.000    0.000    0.009    0.009 parse.py:1(<module>)
      312    0.003    0.000    0.009    0.000 transforms.py:2342(__init__)
      252    0.003    0.000    0.009    0.000 artist.py:179(__init__)
        2    0.000    0.000    0.009    0.005 __init__.py:12(__getattr__)
        1    0.000    0.000    0.009    0.009 font_manager.py:1625(_load_fontmanager)
        1    0.000    0.000    0.009    0.009 case.py:1(<module>)
      399    0.001    0.000    0.009    0.000 <frozen importlib._bootstrap>:420(__exit__)
      238    0.002    0.000    0.009    0.000 typing.py:1174(__init__)
        1    0.000    0.000    0.009    0.009 pickle.py:1(<module>)
     1152    0.005    0.000    0.009    0.000 cbook.py:2020(_setattr_cm)
        1    0.000    0.000    0.009    0.009 unicode.py:80(alphanums)
        1    0.000    0.000    0.009    0.009 transforms.py:1(<module>)
        4    0.000    0.000    0.009    0.002 _base.py:1936(apply_aspect)
     7416    0.009    0.000    0.009    0.000 {built-in method builtins.id}
      322    0.001    0.000    0.009    0.000 typing.py:730(<genexpr>)
      509    0.002    0.000    0.009    0.000 _inspect.py:97(getargspec)
        1    0.000    0.000    0.009    0.009 unicode.py:70(alphas)
     7097    0.009    0.000    0.009    0.000 {method '__contains__' of 'frozenset' objects}
       84    0.002    0.000    0.009    0.000 path.py:279(__deepcopy__)
     4154    0.009    0.000    0.009    0.000 enum.py:784(__delattr__)
      171    0.001    0.000    0.009    0.000 font_manager.py:711(__eq__)
      530    0.002    0.000    0.009    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
     1398    0.006    0.000    0.009    0.000 enum.py:1543(_get_value)
        1    0.000    0.000    0.009    0.009 cbook.py:1(<module>)
      579    0.005    0.000    0.009    0.000 enum.py:1007(_find_data_type_)
     5558    0.008    0.000    0.008    0.000 {method 'find' of 'str' objects}
      179    0.001    0.000    0.008    0.000 fromnumeric.py:211(reshape)
      216    0.001    0.000    0.008    0.000 lines.py:662(set_data)
        2    0.000    0.000    0.008    0.004 figure.py:156(_get_draw_artists)
        2    0.000    0.000    0.008    0.004 _base.py:864(_init_axis)
     1367    0.006    0.000    0.008    0.000 enum.py:202(__get__)
        1    0.000    0.000    0.008    0.008 numeric.py:1(<module>)
     5727    0.008    0.000    0.008    0.000 {method 'setdefault' of 'dict' objects}
        1    0.000    0.000    0.008    0.008 font_manager.py:1030(json_load)
       16    0.000    0.000    0.008    0.001 axis.py:302(_apply_params)
        1    0.000    0.000    0.008    0.008 _tripcolor.py:1(<module>)
     7477    0.008    0.000    0.008    0.000 inspect.py:2808(kind)
        1    0.000    0.000    0.008    0.008 _pickle.py:1(<module>)
        1    0.000    0.000    0.008    0.008 extras.py:1(<module>)
        1    0.000    0.000    0.008    0.008 __init__.py:274(load)
        1    0.000    0.000    0.008    0.008 inset.py:1(<module>)
       98    0.001    0.000    0.008    0.000 transforms.py:1473(transform)
        1    0.000    0.000    0.008    0.008 random.py:1(<module>)
        1    0.000    0.000    0.008    0.008 __init__.py:299(loads)
2248/2068    0.006    0.000    0.008    0.000 {method 'update' of 'dict' objects}
        1    0.000    0.000    0.008    0.008 decoder.py:333(decode)
       65    0.007    0.000    0.008    0.000 {built-in method _io.open}
        1    0.001    0.001    0.008    0.008 decoder.py:344(raw_decode)
        1    0.000    0.000    0.008    0.008 core.py:397(ParserElement)
        1    0.000    0.000    0.008    0.008 ImagePalette.py:1(<module>)
      168    0.002    0.000    0.008    0.000 artist.py:1167(update_from)
  278/178    0.001    0.000    0.008    0.000 core.py:2174(name)
        4    0.000    0.000    0.007    0.002 _base.py:1922(get_data_ratio)
        1    0.000    0.000    0.007    0.007 format.py:1(<module>)
        1    0.000    0.000    0.007    0.007 _mathtext_data.py:1(<module>)
       22    0.000    0.000    0.007    0.000 core.py:5663(parseImpl)
       38    0.000    0.000    0.007    0.000 font_manager.py:1363(_find_fonts_by_props)
      593    0.004    0.000    0.007    0.000 _compiler.py:216(_compile_charset)
     22/3    0.001    0.000    0.007    0.002 core.py:4536(streamline)
        1    0.000    0.000    0.007    0.007 LebwohlLasher.py:94(savedat)
     78/4    0.001    0.000    0.007    0.002 core.py:1083(_parseCache)
      261    0.004    0.000    0.007    0.000 _shape_base_impl.py:628(column_stack)
        1    0.000    0.000    0.007    0.007 numerictypes.py:1(<module>)
  208/115    0.001    0.000    0.007    0.000 core.py:2127(default_name)
        1    0.000    0.000    0.007    0.007 backend_agg.py:1(<module>)
    154/1    0.002    0.000    0.007    0.007 _mathtext_data.py:1722(_normalize_stix_fontcodes)
      366    0.003    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:806(spec_from_file_location)
       36    0.000    0.000    0.007    0.000 lines.py:1049(get_path)
      6/4    0.000    0.000    0.007    0.002 _base.py:3661(get_xbound)
      161    0.002    0.000    0.007    0.000 font_manager.py:989(_json_decode)
       45    0.002    0.000    0.007    0.000 colors.py:419(to_rgba_array)
      6/4    0.000    0.000    0.007    0.002 _base.py:3711(get_xlim)
      173    0.001    0.000    0.007    0.000 transforms.py:1996(rotate_deg)
      105    0.002    0.000    0.007    0.000 transforms.py:2576(__init__)
        1    0.000    0.000    0.007    0.007 helpers.py:697(make_html_tags)
       84    0.000    0.000    0.007    0.000 copy.py:225(_deepcopy_method)
        1    0.000    0.000    0.007    0.007 helpers.py:638(_makeTags)
      124    0.002    0.000    0.007    0.000 backend_qt.py:265(eventFilter)
      209    0.003    0.000    0.007    0.000 fromnumeric.py:41(_wrapit)
       24    0.002    0.000    0.007    0.000 deprecation.py:126(deprecate)
      937    0.004    0.000    0.007    0.000 transforms.py:196(<lambda>)
       79    0.003    0.000    0.007    0.000 backend_qt.py:286(mouseEventCoords)
      414    0.002    0.000    0.007    0.000 lines.py:1309(set_ydata)
       71    0.003    0.000    0.007    0.000 backend_qt.py:417(_mpl_buttons)
     1694    0.005    0.000    0.007    0.000 unicode.py:63(<genexpr>)
      105    0.001    0.000    0.007    0.000 patches.py:792(_convert_units)
     2065    0.007    0.000    0.007    0.000 {method 'copy' of 'numpy.ndarray' objects}
       48    0.000    0.000    0.007    0.000 artist.py:1243(_cm_set)
      396    0.004    0.000    0.007    0.000 __init__.py:65(check_isinstance)
     30/4    0.000    0.000    0.007    0.002 core.py:4370(streamline)
     3668    0.007    0.000    0.007    0.000 <frozen importlib._bootstrap>:491(_verbose_message)
        1    0.000    0.000    0.007    0.007 signal.py:1(<module>)
        2    0.001    0.001    0.007    0.003 _base.py:2962(autoscale_view)
     1811    0.005    0.000    0.007    0.000 inspect.py:378(isfunction)
      713    0.003    0.000    0.007    0.000 transforms.py:156(invalidate)
      340    0.002    0.000    0.007    0.000 artist.py:102(_stale_axes_callback)
      414    0.002    0.000    0.006    0.000 lines.py:1290(set_xdata)
       76    0.003    0.000    0.006    0.000 typing.py:1640(__hash__)
       24    0.000    0.000    0.006    0.000 ticker.py:214(format_ticks)
     1550    0.004    0.000    0.006    0.000 <frozen importlib._bootstrap>:1222(__enter__)
        1    0.000    0.000    0.006    0.006 _format_impl.py:1(<module>)
      392    0.001    0.000    0.006    0.000 inspect.py:2812(replace)
       66    0.001    0.000    0.006    0.000 axis.py:467(update_position)
        2    0.000    0.000    0.006    0.003 _base.py:1257(_gen_axes_spines)
      742    0.002    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:1473(_path_importer_cache)
        2    0.006    0.003    0.006    0.003 quiver.py:714(_h_arrows)
        8    0.000    0.000    0.006    0.001 spines.py:439(linear_spine)
      517    0.001    0.000    0.006    0.000 loader.py:59(feature_import)
        1    0.000    0.000    0.006    0.006 layout_engine.py:1(<module>)
