LebwohlLasher.py: Size: 50, Steps: 50, T*: 0.700: Order: 0.362, Time: 5.332730 s
         2529697 function calls (2494513 primitive calls) in 41.610 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.001    0.000    0.021    0.010 cbook.py:58(_get_running_interactive_framework)
     4369    0.014    0.000    0.021    0.000 transforms.py:196(<lambda>)
    15587    0.021    0.000    0.021    0.000 path.py:223(codes)
       64    0.003    0.000    0.021    0.000 deprecation.py:414(make_keyword_only)
        3    0.021    0.007    0.021    0.007 {built-in method matplotlib._c_internal_utils.display_is_valid}
      373    0.002    0.000    0.021    0.000 <frozen importlib._bootstrap_external>:615(_get_cached)
       14    0.000    0.000    0.020    0.001 core.py:121(doc_note)
        1    0.000    0.000    0.020    0.020 scale.py:1(<module>)
        3    0.000    0.000    0.020    0.007 exceptions.py:1(<module>)
     4685    0.013    0.000    0.020    0.000 _parser.py:176(append)
      148    0.001    0.000    0.020    0.000 {built-in method builtins.all}
     1227    0.009    0.000    0.020    0.000 transforms.py:1849(transform_affine)
      697    0.013    0.000    0.020    0.000 <frozen importlib._bootstrap>:372(release)
      609    0.009    0.000    0.020    0.000 fromnumeric.py:41(_wrapit)
      170    0.001    0.000    0.020    0.000 font_manager.py:556(wrapper)
   306/12    0.004    0.000    0.020    0.002 core.py:916(_parseNoCache)
      229    0.005    0.000    0.019    0.000 _compiler.py:516(_compile_info)
        8    0.000    0.000    0.019    0.002 core.py:6454(__init__)
       22    0.001    0.000    0.019    0.001 artist.py:784(set_clip_path)
       24    0.000    0.000    0.019    0.001 typing.py:1288(__or__)
       86    0.001    0.000    0.019    0.000 text.py:194(update)
    15455    0.019    0.000    0.019    0.000 path.py:242(simplify_threshold)
     8626    0.016    0.000    0.019    0.000 _parser.py:256(match)
    72/12    0.001    0.000    0.019    0.002 core.py:4605(parseImpl)
     28/7    0.000    0.000    0.019    0.003 core.py:5163(leave_whitespace)
     2594    0.007    0.000    0.019    0.000 {built-in method _abc._abc_instancecheck}
       15    0.000    0.000    0.019    0.001 core.py:1770(__or__)
       86    0.001    0.000    0.018    0.000 font_manager.py:1363(_find_fonts_by_props)
       24    0.006    0.000    0.018    0.001 util.py:242(_collapse_string_to_ranges)
       22    0.002    0.000    0.018    0.001 typing.py:2814(__new__)
        1    0.000    0.000    0.018    0.018 ExifTags.py:21(Base)
        1    0.000    0.000    0.018    0.018 numerictypes.py:1(<module>)
       15    0.000    0.000    0.018    0.001 core.py:4838(__init__)
      162    0.002    0.000    0.018    0.000 axis.py:467(update_position)
    15455    0.018    0.000    0.018    0.000 path.py:254(should_simplify)
      141    0.000    0.000    0.018    0.000 core.py:4523(<genexpr>)
      445    0.002    0.000    0.018    0.000 core.py:575(copy)
        7    0.000    0.000    0.018    0.003 core.py:3167(__init__)
      170    0.003    0.000    0.018    0.000 font_manager.py:656(__init__)
     7061    0.018    0.000    0.018    0.000 {method 'copy' of 'numpy.ndarray' objects}
       64    0.001    0.000    0.017    0.000 util.py:450(replaced_by_pep8)
      226    0.001    0.000    0.017    0.000 axis.py:2345(getter)
       19    0.000    0.000    0.017    0.001 rcsetup.py:677(cycler)
       12    0.001    0.000    0.017    0.001 _base.py:1936(apply_aspect)
        1    0.000    0.000    0.017    0.017 extras.py:1(<module>)
      226    0.001    0.000    0.017    0.000 _parser.py:98(closegroup)
      458    0.005    0.000    0.017    0.000 enum.py:1561(__and__)
      279    0.008    0.000    0.017    0.000 backend_qt.py:286(mouseEventCoords)
    85/30    0.001    0.000    0.017    0.001 typing.py:1326(_determine_new_args)
      208    0.002    0.000    0.017    0.000 enum.py:513(__prepare__)
        1    0.000    0.000    0.017    0.017 LebwohlLasher.py:33(initdat)
    85/30    0.002    0.000    0.017    0.001 typing.py:1355(_make_substitution)
        1    0.000    0.000    0.017    0.017 plistlib.py:1(<module>)
       44    0.000    0.000    0.017    0.000 core.py:4843(<genexpr>)
     5559    0.016    0.000    0.016    0.000 {method 'find' of 'str' objects}
      697    0.004    0.000    0.016    0.000 <frozen importlib._bootstrap>:162(__enter__)
        1    0.000    0.000    0.016    0.016 legend.py:1(<module>)
       22    0.000    0.000    0.016    0.001 typing.py:2795(_make_nmtuple)
     1572    0.009    0.000    0.016    0.000 cbook.py:2020(_setattr_cm)
      521    0.003    0.000    0.016    0.000 transforms.py:1996(rotate_deg)
  558/279    0.004    0.000    0.016    0.000 transforms.py:2440(inverted)
     1076    0.004    0.000    0.016    0.000 _compiler.py:403(_simple)
       38    0.001    0.000    0.016    0.000 axis.py:2580(get_tick_space)
     9857    0.016    0.000    0.016    0.000 {method 'rstrip' of 'str' objects}
       94    0.001    0.000    0.016    0.000 text.py:1316(set_fontproperties)
       45    0.006    0.000    0.016    0.000 __init__.py:355(namedtuple)
  254/252    0.003    0.000    0.016    0.000 transforms.py:1778(__eq__)
     9380    0.015    0.000    0.016    0.000 enum.py:1128(__new__)
     3209    0.011    0.000    0.016    0.000 __init__.py:100(check_in_list)
        1    0.000    0.000    0.016    0.016 GifImagePlugin.py:1(<module>)
        4    0.000    0.000    0.016    0.004 axis.py:761(_set_scale)
       38    0.001    0.000    0.015    0.000 axis.py:2810(get_tick_space)
        4    0.000    0.000    0.015    0.004 scale.py:120(set_default_locators_and_formatters)
     2882    0.015    0.000    0.015    0.000 {method 'reduce' of 'numpy.ufunc' objects}
     59/7    0.001    0.000    0.015    0.002 core.py:4325(leave_whitespace)
     1630    0.005    0.000    0.015    0.000 typing.py:1215(__setattr__)
     1945    0.007    0.000    0.015    0.000 transforms.py:156(invalidate)
      180    0.001    0.000    0.015    0.000 transforms.py:2245(inverted)
     2783    0.010    0.000    0.015    0.000 enum.py:202(__get__)
      356    0.005    0.000    0.015    0.000 inspect.py:801(_finddoc)
     7760    0.015    0.000    0.015    0.000 transforms.py:109(__init__)
     3937    0.010    0.000    0.015    0.000 enum.py:59(_is_sunder)
       14    0.000    0.000    0.015    0.001 PngImagePlugin.py:1124(putchunk)
   129/61    0.001    0.000    0.015    0.000 core.py:4422(copy)
        1    0.001    0.001    0.015    0.015 mathtext.py:1(<module>)
     1853    0.008    0.000    0.014    0.000 colors.py:219(_is_nth_color)
     3745    0.010    0.000    0.014    0.000 enum.py:48(_is_dunder)
      249    0.006    0.000    0.014    0.000 backend_qt.py:417(_mpl_buttons)
        6    0.000    0.000    0.014    0.002 PngImagePlugin.py:1142(write)
       36    0.000    0.000    0.014    0.000 ticker.py:737(set_locs)
      230    0.002    0.000    0.014    0.000 overrides.py:85(verify_matching_signatures)
       30    0.001    0.000    0.014    0.000 transforms.py:642(union)
      309    0.003    0.000    0.014    0.000 patches.py:792(_convert_units)
      774    0.008    0.000    0.014    0.000 __init__.py:65(check_isinstance)
        1    0.000    0.000    0.014    0.014 _tricontour.py:1(<module>)
       44    0.014    0.000    0.014    0.000 {method 'write' of '_io.BufferedRandom' objects}
        6    0.000    0.000    0.014    0.002 figure.py:156(_get_draw_artists)
    10042    0.014    0.000    0.014    0.000 {built-in method builtins.issubclass}
    10476    0.014    0.000    0.014    0.000 {method 'pop' of 'list' objects}
        1    0.000    0.000    0.014    0.014 backend_agg.py:1(<module>)
        7    0.000    0.000    0.014    0.002 backend_qt.py:319(leaveEvent)
     3834    0.009    0.000    0.014    0.000 enum.py:70(_is_internal_class)
     7567    0.014    0.000    0.014    0.000 {method 'expandtabs' of 'str' objects}
        1    0.000    0.000    0.013    0.013 version.py:310(Version)
     2592    0.008    0.000    0.013    0.000 {built-in method builtins.max}
      309    0.004    0.000    0.013    0.000 transforms.py:2576(__init__)
      772    0.004    0.000    0.013    0.000 cbook.py:871(get_siblings)
      544    0.002    0.000    0.013    0.000 __init__.py:164(match)
        1    0.000    0.000    0.013    0.013 spines.py:1(<module>)
      440    0.013    0.000    0.013    0.000 {built-in method _io.open_code}
        1    0.000    0.000    0.013    0.013 ticker.py:1(<module>)
     9274    0.013    0.000    0.013    0.000 {built-in method builtins.id}
       36    0.008    0.000    0.013    0.000 backend_agg.py:93(draw_path)
        4    0.000    0.000    0.013    0.003 ticker.py:452(__init__)
     2926    0.009    0.000    0.013    0.000 _parser.py:293(tell)
        1    0.000    0.000    0.013    0.013 _npyio_impl.py:1(<module>)
      702    0.004    0.000    0.013    0.000 lines.py:1309(set_ydata)
      271    0.009    0.000    0.013    0.000 {built-in method matplotlib._path.point_in_path}
      220    0.001    0.000    0.013    0.000 transforms.py:796(from_bounds)
      521    0.006    0.000    0.012    0.000 transforms.py:1973(rotate)
        2    0.000    0.000    0.012    0.006 _base.py:864(_init_axis)
        1    0.000    0.000    0.012    0.012 parse.py:1(<module>)
 2027/431    0.005    0.000    0.012    0.000 <frozen abc>:121(__subclasscheck__)
        4    0.000    0.000    0.012    0.003 ticker.py:575(set_useMathText)
      468    0.003    0.000    0.012    0.000 ticker.py:552(_format_maybe_minus_and_locale)
      699    0.007    0.000    0.012    0.000 inspect.py:176(get_annotations)
       86    0.000    0.000    0.012    0.000 artist.py:1215(update)
       30    0.000    0.000    0.012    0.000 typing.py:1589(copy_with)
        2    0.000    0.000    0.012    0.006 __init__.py:1521(inner)
     9203    0.012    0.000    0.012    0.000 {built-in method builtins.ord}
      309    0.007    0.000    0.012    0.000 _shape_base_impl.py:628(column_stack)
     1958    0.007    0.000    0.012    0.000 typing.py:1161(_is_dunder)
      847    0.007    0.000    0.012    0.000 inspect.py:754(unwrap)
        1    0.000    0.000    0.012    0.012 subprocess.py:1(<module>)
        1    0.000    0.000    0.012    0.012 shutil.py:1(<module>)
      596    0.003    0.000    0.012    0.000 enum.py:966(_get_mixins_)
        1    0.000    0.000    0.012    0.012 colorbar.py:1(<module>)
       16    0.001    0.000    0.012    0.001 axis.py:302(_apply_params)
        1    0.000    0.000    0.012    0.012 decoder.py:1(<module>)
     5701    0.012    0.000    0.012    0.000 {method 'strip' of 'str' objects}
      322    0.001    0.000    0.012    0.000 typing.py:730(<genexpr>)
      702    0.004    0.000    0.012    0.000 lines.py:1290(set_xdata)
     3299    0.009    0.000    0.012    0.000 inspect.py:3076(<genexpr>)
        1    0.000    0.000    0.012    0.012 _afm.py:1(<module>)
      542    0.009    0.000    0.012    0.000 transforms.py:2488(get_matrix)
       39    0.000    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:1648(_fill_cache)
      310    0.003    0.000    0.012    0.000 function_base.py:486(add_newdoc)
        7    0.000    0.000    0.012    0.002 backend_qt.py:308(enterEvent)
        2    0.000    0.000    0.012    0.006 _axes.py:5532(quiver)
      823    0.003    0.000    0.012    0.000 loader.py:59(feature_import)
        1    0.010    0.010    0.011    0.011 _type_aliases.py:1(<module>)
        1    0.000    0.000    0.011    0.011 backend_tools.py:1(<module>)
        1    0.000    0.000    0.011    0.011 _mathtext.py:1(<module>)
      697    0.005    0.000    0.011    0.000 <frozen importlib._bootstrap>:124(setdefault)
       28    0.001    0.000    0.011    0.000 _docstring.py:79(<genexpr>)
       76    0.006    0.000    0.011    0.000 typing.py:1640(__hash__)
      252    0.004    0.000    0.011    0.000 artist.py:179(__init__)
 2027/431    0.007    0.000    0.011    0.000 {built-in method _abc._abc_subclasscheck}
      498    0.003    0.000    0.011    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
      373    0.003    0.000    0.011    0.000 <frozen importlib._bootstrap_external>:1592(_get_spec)
   274/19    0.001    0.000    0.011    0.001 ast.py:403(visit)
      542    0.004    0.000    0.011    0.000 transforms.py:2453(__init__)
       49    0.003    0.000    0.011    0.000 colors.py:419(to_rgba_array)
       39    0.011    0.000    0.011    0.000 {built-in method posix.listdir}
      407    0.001    0.000    0.011    0.000 <frozen importlib._bootstrap>:420(__exit__)
   274/19    0.004    0.000    0.011    0.001 ast.py:409(generic_visit)
       24    0.000    0.000    0.011    0.000 spines.py:299(draw)
        1    0.000    0.000    0.011    0.011 ImagePalette.py:1(<module>)
        1    0.000    0.000    0.011    0.011 _tripcolor.py:1(<module>)
        1    0.000    0.000    0.011    0.011 _add_newdocs.py:1(<module>)
      509    0.003    0.000    0.011    0.000 _inspect.py:97(getargspec)
      415    0.006    0.000    0.011    0.000 {method 'type' of 'PySide6.QtCore.QEvent' objects}
      267    0.003    0.000    0.011    0.000 backend_qt.py:424(_mpl_modifiers)
      181    0.001    0.000    0.011    0.000 font_manager.py:677(_from_any)
  832/830    0.003    0.000    0.011    0.000 transforms.py:2591(get_matrix)
      649    0.003    0.000    0.011    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
        8    0.004    0.000    0.011    0.001 enum.py:1707(convert_class)
        1    0.000    0.000    0.011    0.011 font_manager.py:1625(_load_fontmanager)
       86    0.001    0.000    0.010    0.000 font_manager.py:1586(get_font)
        1    0.000    0.000    0.010    0.010 axes3d.py:41(Axes3D)
2692/2512    0.007    0.000    0.010    0.000 {method 'update' of 'dict' objects}
     2686    0.007    0.000    0.010    0.000 util.py:217(__call__)
        1    0.000    0.000    0.010    0.010 <frozen importlib._bootstrap>:1171(exec_module)
        1    0.000    0.000    0.010    0.010 <frozen ntpath>:1(<module>)
      238    0.002    0.000    0.010    0.000 typing.py:1174(__init__)
        6    0.000    0.000    0.010    0.002 collections.py:897(update_scalarmappable)
       12    0.000    0.000    0.010    0.001 _base.py:1922(get_data_ratio)
        1    0.000    0.000    0.010    0.010 backend_qt.py:328(mousePressEvent)
       80    0.001    0.000    0.010    0.000 transforms.py:1419(__sub__)
       76    0.001    0.000    0.010    0.000 axis.py:1594(_get_tick_label_size)
     5909    0.010    0.000    0.010    0.000 {method 'pop' of 'dict' objects}
 4310/959    0.009    0.000    0.010    0.000 __init__.py:368(recursive_subclasses)
        1    0.000    0.000    0.010    0.010 case.py:1(<module>)
        1    0.002    0.002    0.010    0.010 pickle.py:1(<module>)
      468    0.002    0.000    0.010    0.000 ticker.py:246(fix_minus)
     10/3    0.000    0.000    0.010    0.003 unicode.py:14(__get__)
      216    0.001    0.000    0.010    0.000 lines.py:662(set_data)
