#=====================================================
# File created:        Tue-24-Feb-2026-at-04-49-29PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.700
# Run time (s):        5.332730
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2432.9956  0.2643 
   00001    0.6944   -3748.2816  0.2704 
   00002    0.6184   -4529.2642  0.2632 
   00003    0.5780   -5115.5093  0.2610 
   00004    0.5544   -5412.2871  0.2656 
   00005    0.5360   -5650.2580  0.2696 
   00006    0.5048   -5889.8316  0.2754 
   00007    0.4920   -6072.1395  0.2711 
   00008    0.4856   -6238.2444  0.2738 
   00009    0.4748   -6377.4939  0.2774 
   00010    0.4560   -6445.0094  0.2880 
   00011    0.4568   -6581.3745  0.2908 
   00012    0.4652   -6623.2750  0.3024 
   00013    0.4604   -6728.7748  0.3073 
   00014    0.4632   -6754.3830  0.3124 
   00015    0.4456   -6771.8596  0.3178 
   00016    0.4584   -6839.6116  0.3165 
   00017    0.4468   -6837.5883  0.3108 
   00018    0.4376   -6881.8510  0.3169 
   00019    0.4436   -6889.2315  0.3154 
   00020    0.4360   -6886.6843  0.3142 
   00021    0.4516   -6896.0363  0.3181 
   00022    0.4488   -6923.3338  0.3176 
   00023    0.4508   -6998.3989  0.3367 
   00024    0.4420   -7003.5474  0.3384 
   00025    0.4204   -7054.9673  0.3414 
   00026    0.4380   -7103.0286  0.3369 
   00027    0.4272   -7029.2583  0.3440 
   00028    0.4380   -6994.1315  0.3391 
   00029    0.4384   -7059.4973  0.3375 
   00030    0.4392   -7089.4714  0.3344 
   00031    0.4432   -7097.1991  0.3316 
   00032    0.4364   -7103.7628  0.3362 
   00033    0.4456   -7157.3051  0.3351 
   00034    0.4356   -7154.1876  0.3364 
   00035    0.4300   -7150.4991  0.3360 
   00036    0.4476   -7154.0011  0.3389 
   00037    0.4248   -7246.3167  0.3453 
   00038    0.4384   -7273.3909  0.3485 
   00039    0.4260   -7273.0968  0.3428 
   00040    0.4120   -7272.0253  0.3486 
   00041    0.4272   -7292.0421  0.3532 
   00042    0.4200   -7372.9747  0.3564 
   00043    0.4232   -7396.3470  0.3612 
   00044    0.4336   -7296.4616  0.3596 
   00045    0.4304   -7335.6299  0.3533 
   00046    0.4224   -7415.1023  0.3591 
   00047    0.4188   -7479.2459  0.3555 
   00048    0.4120   -7477.4931  0.3605 
   00049    0.4040   -7503.6693  0.3625 
   00050    0.4228   -7455.5129  0.3617 
