#=====================================================
# File created:        Tue-24-Feb-2026-at-04-28-08PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.500
# Run time (s):        1.496378
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2361.7460  0.2529 
   00001    0.7024   -3610.7250  0.2578 
   00002    0.6260   -4339.6223  0.2692 
   00003    0.5996   -4899.5069  0.2667 
   00004    0.5660   -5420.7545  0.2658 
   00005    0.5464   -5740.0772  0.2666 
   00006    0.5400   -5966.5024  0.2683 
   00007    0.5164   -6191.3629  0.2735 
   00008    0.4972   -6377.7793  0.2685 
   00009    0.5144   -6553.9720  0.2673 
   00010    0.5008   -6732.6142  0.2656 
   00011    0.4780   -6870.0895  0.2766 
   00012    0.4880   -6996.5451  0.2832 
   00013    0.4784   -7122.3906  0.2977 
   00014    0.4564   -7266.9803  0.3112 
   00015    0.4384   -7341.6374  0.3145 
   00016    0.4616   -7391.0486  0.3227 
   00017    0.4448   -7436.3297  0.3204 
   00018    0.4516   -7530.1094  0.3209 
   00019    0.4524   -7591.5883  0.3222 
   00020    0.4400   -7585.0281  0.3236 
