#=====================================================
# File created:        Sat-28-Feb-2026-at-02-04-32PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.734424
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2537.3821  0.2731 
   00001    0.6704   -2506.3665  0.2685 
   00002    0.6324   -2632.0367  0.2600 
   00003    0.6332   -2738.1664  0.2539 
   00004    0.6100   -2903.8271  0.2548 
   00005    0.5704   -3037.0663  0.2609 
   00006    0.5644   -3078.0263  0.2634 
   00007    0.5440   -3194.0552  0.2667 
   00008    0.5324   -3221.8828  0.2693 
   00009    0.5344   -3380.6108  0.2574 
   00010    0.5064   -3457.2842  0.2596 
   00011    0.4948   -3549.4540  0.2567 
   00012    0.5084   -3688.6033  0.2574 
   00013    0.4796   -3823.3954  0.2546 
   00014    0.4704   -3733.5205  0.2672 
   00015    0.4872   -3777.5555  0.2618 
   00016    0.4696   -3895.4238  0.2520 
   00017    0.4588   -3996.9071  0.2529 
   00018    0.4616   -4066.3830  0.2513 
   00019    0.4480   -4049.4180  0.2512 
   00020    0.4624   -4125.9701  0.2592 
   00021    0.4424   -4138.1588  0.2686 
   00022    0.4540   -4272.9309  0.2735 
   00023    0.4616   -4242.3745  0.2821 
   00024    0.4372   -4278.3755  0.2712 
   00025    0.4516   -4375.5663  0.2675 
   00026    0.4040   -4431.5167  0.2607 
   00027    0.4276   -4392.0118  0.2701 
   00028    0.4560   -4472.7873  0.2779 
   00029    0.4544   -4493.5540  0.2853 
   00030    0.4388   -4478.1869  0.2819 
   00031    0.4436   -4495.6421  0.2781 
   00032    0.4212   -4439.5907  0.2719 
   00033    0.4544   -4555.3232  0.2839 
   00034    0.4348   -4593.6617  0.2943 
   00035    0.4332   -4651.0687  0.2859 
   00036    0.4208   -4624.4579  0.2920 
   00037    0.4172   -4706.9029  0.2912 
   00038    0.4100   -4729.9507  0.2898 
   00039    0.4164   -4776.5237  0.2945 
   00040    0.4120   -4852.6574  0.2791 
   00041    0.3896   -4858.6374  0.2766 
   00042    0.4036   -4878.0006  0.2765 
   00043    0.4132   -4878.1579  0.2762 
   00044    0.4028   -4965.9635  0.2782 
   00045    0.4096   -5062.6828  0.2805 
   00046    0.4060   -5023.6057  0.2865 
   00047    0.3704   -5090.1556  0.2934 
   00048    0.4068   -5065.7826  0.2899 
   00049    0.3824   -5141.5519  0.2868 
   00050    0.3848   -5157.3181  0.2860 
