#=====================================================
# File created:        Sat-28-Feb-2026-at-09-13-17AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        12.370695
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2534.1488  0.9532 
   00001    0.7008   -3677.7454  0.9720 
   00002    0.6192   -4501.2139  1.0015 
   00003    0.5688   -5158.7364  1.0384 
   00004    0.5584   -5624.2528  1.0625 
   00005    0.5444   -5954.4014  1.0813 
   00006    0.5048   -6198.7247  1.1000 
   00007    0.5136   -6438.7779  1.1202 
   00008    0.4988   -6575.8938  1.1297 
   00009    0.4860   -6789.7428  1.1447 
   00010    0.4696   -6942.5998  1.1581 
   00011    0.4672   -7081.7393  1.1671 
   00012    0.4644   -7150.5248  1.1710 
   00013    0.4640   -7249.8192  1.1803 
   00014    0.4584   -7263.4629  1.1837 
   00015    0.4428   -7337.0298  1.1874 
   00016    0.4644   -7378.9555  1.1904 
   00017    0.4592   -7385.6231  1.1955 
   00018    0.4516   -7520.5861  1.2035 
   00019    0.4440   -7563.5415  1.2057 
   00020    0.4692   -7558.3911  1.2075 
   00021    0.4420   -7585.8684  1.2102 
   00022    0.4468   -7611.5983  1.2134 
   00023    0.4404   -7660.7709  1.2164 
   00024    0.4552   -7695.0081  1.2186 
   00025    0.4380   -7748.9875  1.2213 
   00026    0.4208   -7769.4016  1.2235 
   00027    0.4500   -7797.0022  1.2262 
   00028    0.4380   -7812.4809  1.2278 
   00029    0.4432   -7895.9969  1.2330 
   00030    0.4340   -7844.5678  1.2313 
   00031    0.4312   -7868.0660  1.2326 
   00032    0.4396   -7871.9511  1.2344 
   00033    0.4268   -7897.3469  1.2373 
   00034    0.4308   -7980.4398  1.2425 
   00035    0.4260   -7987.9632  1.2425 
   00036    0.4324   -7947.4769  1.2410 
   00037    0.4368   -7978.0643  1.2422 
   00038    0.4396   -7951.0146  1.2419 
   00039    0.4160   -7958.2263  1.2431 
   00040    0.4264   -8005.6462  1.2456 
   00041    0.4208   -8025.7995  1.2463 
   00042    0.4336   -8015.8561  1.2453 
   00043    0.4168   -7973.1368  1.2439 
   00044    0.4384   -8001.0216  1.2466 
   00045    0.4356   -8007.4067  1.2462 
   00046    0.4276   -8007.1020  1.2469 
   00047    0.4420   -8011.1767  1.2480 
   00048    0.4068   -7967.3644  1.2459 
   00049    0.4404   -8012.4976  1.2482 
   00050    0.4308   -8042.0992  1.2505 
