#=====================================================
# File created:        Sat-28-Feb-2026-at-02-03-42PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        4.138208
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2530.8173  0.2605 
   00001    0.6680   -2587.6897  0.2524 
   00002    0.6368   -2651.4389  0.2580 
   00003    0.6260   -2731.0980  0.2637 
   00004    0.5856   -2897.8931  0.2568 
   00005    0.5512   -3026.5650  0.2660 
   00006    0.5252   -3071.1710  0.2628 
   00007    0.5364   -3107.7793  0.2646 
   00008    0.5396   -3198.8011  0.2609 
   00009    0.5232   -3322.9846  0.2647 
   00010    0.5200   -3550.5118  0.2672 
   00011    0.5236   -3692.2061  0.2716 
   00012    0.4940   -3788.6662  0.2639 
   00013    0.4728   -3774.1823  0.2669 
   00014    0.4876   -3774.4768  0.2692 
   00015    0.4624   -3962.6346  0.2604 
   00016    0.4600   -4044.6297  0.2700 
   00017    0.4764   -4123.2995  0.2691 
   00018    0.4588   -4165.6219  0.2654 
   00019    0.4336   -4158.0922  0.2688 
   00020    0.4572   -4196.0470  0.2760 
   00021    0.4344   -4141.7850  0.2920 
   00022    0.4332   -4282.6381  0.2884 
   00023    0.4348   -4402.8344  0.2937 
   00024    0.4372   -4502.8203  0.2877 
   00025    0.4128   -4409.3398  0.2795 
   00026    0.4196   -4448.0625  0.2741 
   00027    0.4456   -4448.4416  0.2751 
   00028    0.4300   -4500.3397  0.2807 
   00029    0.4400   -4527.5995  0.2797 
   00030    0.4160   -4515.0843  0.2791 
   00031    0.4172   -4546.4850  0.2797 
   00032    0.4232   -4625.9709  0.2771 
   00033    0.4088   -4634.3608  0.2751 
   00034    0.4236   -4629.7999  0.2796 
   00035    0.4160   -4681.0034  0.2938 
   00036    0.4176   -4684.6811  0.2875 
   00037    0.3984   -4715.1457  0.2860 
   00038    0.4124   -4736.7370  0.2920 
   00039    0.4016   -4749.8769  0.2962 
   00040    0.4284   -4797.7863  0.2981 
   00041    0.4244   -4828.5477  0.3017 
   00042    0.4168   -4895.8311  0.3004 
   00043    0.4196   -4951.0229  0.3022 
   00044    0.4092   -4992.2754  0.2983 
   00045    0.4072   -4951.9366  0.2946 
   00046    0.4208   -4868.5709  0.2885 
   00047    0.3960   -4917.2791  0.2957 
   00048    0.4056   -4990.6535  0.2934 
   00049    0.4016   -5118.5024  0.2946 
   00050    0.3928   -5048.3695  0.2888 
