#=====================================================
# File created:        Sun-01-Mar-2026-at-12-52-10PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.800928
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2587.1395  0.2549 
   00001    0.6764   -3743.3497  0.2614 
   00002    0.6192   -4549.0013  0.2656 
   00003    0.5948   -5128.9331  0.2657 
   00004    0.5500   -5605.5794  0.2768 
   00005    0.5228   -6004.5418  0.2778 
   00006    0.5188   -6352.3340  0.2741 
   00007    0.4812   -6560.3638  0.2721 
   00008    0.4852   -6740.5553  0.2721 
   00009    0.4788   -6939.2947  0.2756 
   00010    0.4488   -7071.2038  0.2812 
   00011    0.4692   -7127.8767  0.2800 
   00012    0.4748   -7252.3343  0.2779 
   00013    0.4716   -7367.2152  0.2738 
   00014    0.4472   -7443.3285  0.2827 
   00015    0.4436   -7497.9975  0.2805 
   00016    0.4480   -7580.3907  0.2842 
   00017    0.4424   -7705.2775  0.2840 
   00018    0.4596   -7719.6764  0.2817 
   00019    0.4528   -7739.5866  0.2817 
   00020    0.4420   -7817.0670  0.2740 
   00021    0.4332   -7783.2917  0.2782 
   00022    0.4468   -7811.7564  0.2786 
   00023    0.4428   -7856.5269  0.2757 
   00024    0.4436   -7921.5761  0.2805 
   00025    0.4416   -7906.9278  0.2758 
   00026    0.4396   -7912.5336  0.2772 
   00027    0.4120   -7931.4424  0.2843 
   00028    0.4284   -7955.3320  0.2904 
   00029    0.4432   -7947.2382  0.2845 
   00030    0.4380   -7962.2571  0.2807 
   00031    0.4452   -7985.2998  0.2838 
   00032    0.4248   -8001.4089  0.2825 
   00033    0.4276   -8015.7280  0.2798 
   00034    0.4388   -7986.1723  0.2788 
   00035    0.4444   -8034.0765  0.2768 
   00036    0.4424   -8059.3416  0.2755 
   00037    0.4360   -8043.6878  0.2756 
   00038    0.4228   -7983.3936  0.2800 
   00039    0.4360   -8022.2566  0.2812 
   00040    0.4356   -8044.7724  0.2835 
   00041    0.4132   -8041.8796  0.2854 
   00042    0.4324   -8063.4728  0.2763 
   00043    0.4244   -8067.5133  0.2832 
   00044    0.4308   -8123.4640  0.2812 
   00045    0.4288   -8097.9701  0.2816 
   00046    0.4140   -8051.8209  0.2764 
   00047    0.4160   -8071.9990  0.2765 
   00048    0.4156   -8074.4549  0.2824 
   00049    0.4248   -8082.0328  0.2847 
   00050    0.4196   -8140.1347  0.2866 
