#=====================================================
# File created:        Mon-02-Mar-2026-at-01-00-38PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.409791
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2578.6951  0.2648 
   00001    0.7008   -3690.1029  0.2561 
   00002    0.6256   -4550.4771  0.2601 
   00003    0.5824   -5122.9376  0.2588 
   00004    0.5640   -5583.3891  0.2774 
   00005    0.5464   -5957.1776  0.2847 
   00006    0.5044   -6273.4650  0.2924 
   00007    0.4840   -6359.9729  0.2922 
   00008    0.4988   -6571.7223  0.2910 
   00009    0.4972   -6741.1070  0.2921 
   00010    0.4836   -6873.2070  0.2884 
   00011    0.4676   -6963.0642  0.2835 
   00012    0.4772   -7074.4965  0.2844 
   00013    0.4712   -7167.3161  0.2889 
   00014    0.4608   -7273.0079  0.2852 
   00015    0.4640   -7322.5968  0.2867 
   00016    0.4560   -7336.3788  0.2881 
   00017    0.4452   -7413.7697  0.2827 
   00018    0.4460   -7431.7281  0.2791 
   00019    0.4672   -7521.7270  0.2812 
   00020    0.4532   -7589.8907  0.2798 
   00021    0.4484   -7653.3896  0.2856 
   00022    0.4440   -7650.4488  0.2911 
   00023    0.4456   -7717.2099  0.2880 
   00024    0.4344   -7748.8288  0.2828 
   00025    0.4664   -7779.6725  0.2783 
   00026    0.4308   -7819.8898  0.2806 
   00027    0.4480   -7793.0398  0.2785 
   00028    0.4468   -7860.9261  0.2783 
   00029    0.4304   -7853.0318  0.2736 
   00030    0.4416   -7851.4774  0.2739 
   00031    0.4548   -7837.5235  0.2766 
   00032    0.4512   -7870.8338  0.2735 
   00033    0.4260   -7890.4896  0.2784 
   00034    0.4464   -7922.4463  0.2742 
   00035    0.4312   -7939.1355  0.2802 
   00036    0.4296   -7999.9015  0.2782 
   00037    0.4244   -7990.4651  0.2784 
   00038    0.4192   -8003.1444  0.2687 
   00039    0.4420   -8017.2849  0.2650 
   00040    0.4404   -8026.1218  0.2639 
   00041    0.4104   -8095.5045  0.2619 
   00042    0.4236   -8055.7210  0.2597 
   00043    0.4276   -8085.2500  0.2634 
   00044    0.4208   -8126.6823  0.2603 
   00045    0.4112   -8144.7145  0.2620 
   00046    0.4268   -8123.9156  0.2565 
   00047    0.4432   -8128.0295  0.2616 
   00048    0.4136   -8139.3858  0.2656 
   00049    0.4344   -8137.9728  0.2592 
   00050    0.4152   -8122.8169  0.2580 
