#=====================================================
# File created:        Mon-02-Mar-2026-at-12-58-12PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 1.000
# Run time (s):        2.383919
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2447.4468  0.2661 
   00001    0.6980   -3693.6430  0.2563 
   00002    0.6320   -4397.1828  0.2531 
   00003    0.5884   -4713.1208  0.2556 
   00004    0.5752   -5009.9958  0.2586 
   00005    0.5692   -5064.0000  0.2596 
   00006    0.5272   -5142.4206  0.2629 
   00007    0.5504   -5169.8780  0.2673 
   00008    0.5296   -5188.4515  0.2725 
   00009    0.5344   -5401.4494  0.2826 
   00010    0.5192   -5568.4541  0.2877 
   00011    0.4980   -5591.3791  0.3000 
   00012    0.5032   -5744.6665  0.2991 
   00013    0.4904   -5751.6369  0.2803 
   00014    0.4908   -5719.2462  0.2860 
   00015    0.5028   -5808.0452  0.2973 
   00016    0.4996   -5804.8098  0.2893 
   00017    0.5148   -5844.7574  0.2950 
   00018    0.5104   -5754.9141  0.2849 
   00019    0.5168   -5776.2531  0.2873 
   00020    0.5092   -5707.3078  0.2818 
   00021    0.5132   -5699.4850  0.2937 
   00022    0.5172   -5783.9767  0.2909 
   00023    0.5084   -5792.3942  0.2904 
   00024    0.5048   -5768.6636  0.2828 
   00025    0.5228   -5905.4651  0.2700 
   00026    0.4924   -5900.4662  0.2609 
   00027    0.5008   -5858.4806  0.2648 
   00028    0.5036   -5856.3572  0.2698 
   00029    0.5032   -5841.7111  0.2745 
   00030    0.5060   -5857.6287  0.2763 
   00031    0.5052   -5790.4901  0.2649 
   00032    0.5176   -5695.2901  0.2689 
   00033    0.5120   -5664.8645  0.2746 
   00034    0.5012   -5722.5112  0.2804 
   00035    0.5020   -5716.7241  0.2734 
   00036    0.4932   -5691.7084  0.2782 
   00037    0.5076   -5797.0318  0.2835 
   00038    0.4956   -5774.4503  0.2884 
   00039    0.4904   -5811.8319  0.2815 
   00040    0.5052   -5869.8188  0.2766 
   00041    0.4964   -5813.1215  0.2778 
   00042    0.4940   -5915.8890  0.2818 
   00043    0.5040   -5931.7092  0.2920 
   00044    0.5032   -5959.8608  0.2855 
   00045    0.4984   -5907.6714  0.2736 
   00046    0.4816   -5914.3123  0.2711 
   00047    0.4936   -5845.6673  0.2704 
   00048    0.4888   -5793.2875  0.2640 
   00049    0.5116   -5711.6236  0.2565 
   00050    0.5024   -5802.5817  0.2590 
