#=====================================================
# File created:        Mon-02-Mar-2026-at-09-52-03PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        5.671314
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2424.6174  0.2532 
   00001    0.6772   -3657.2593  0.2651 
   00002    0.6172   -4508.6086  0.2605 
   00003    0.5948   -4924.1282  0.2619 
   00004    0.5580   -5356.0684  0.2637 
   00005    0.5528   -5693.1650  0.2678 
   00006    0.5500   -6012.0496  0.2651 
   00007    0.5208   -6211.3306  0.2673 
   00008    0.5248   -6440.7203  0.2659 
   00009    0.4780   -6610.4278  0.2626 
   00010    0.4808   -6728.0598  0.2720 
   00011    0.4632   -6886.5918  0.2680 
   00012    0.4548   -7013.8290  0.2628 
   00013    0.4864   -7111.2933  0.2686 
   00014    0.4712   -7243.7324  0.2625 
   00015    0.4576   -7312.2158  0.2625 
   00016    0.4720   -7384.5810  0.2647 
   00017    0.4480   -7408.9942  0.2643 
   00018    0.4552   -7495.0086  0.2660 
   00019    0.4604   -7524.9551  0.2737 
   00020    0.4592   -7577.2607  0.2745 
   00021    0.4456   -7580.9599  0.2764 
   00022    0.4388   -7602.2524  0.2829 
   00023    0.4620   -7679.1462  0.2716 
   00024    0.4588   -7703.5395  0.2742 
   00025    0.4504   -7717.3553  0.2709 
   00026    0.4396   -7778.4079  0.2704 
   00027    0.4240   -7762.8054  0.2688 
   00028    0.4428   -7764.3335  0.2698 
   00029    0.4476   -7779.5019  0.2743 
   00030    0.4672   -7791.2718  0.2694 
   00031    0.4380   -7849.5319  0.2704 
   00032    0.4208   -7908.2038  0.2664 
   00033    0.4332   -7873.4558  0.2622 
   00034    0.4356   -7858.4953  0.2626 
   00035    0.4364   -7889.8131  0.2626 
   00036    0.4384   -7871.8514  0.2606 
   00037    0.4436   -7884.7971  0.2550 
   00038    0.4344   -7900.0504  0.2521 
   00039    0.4252   -7892.5409  0.2536 
   00040    0.4388   -7898.6622  0.2573 
   00041    0.4376   -7938.7470  0.2583 
   00042    0.4364   -7942.6661  0.2647 
   00043    0.4388   -7933.1059  0.2558 
   00044    0.4408   -7938.5506  0.2616 
   00045    0.4300   -7955.1863  0.2620 
   00046    0.4420   -7949.7258  0.2621 
   00047    0.4384   -7992.0528  0.2684 
   00048    0.4412   -7998.6425  0.2657 
   00049    0.4328   -7971.7326  0.2642 
   00050    0.4528   -8040.4525  0.2660 
   00051    0.4248   -8070.5221  0.2648 
   00052    0.4280   -8097.5115  0.2648 
   00053    0.4328   -8056.1305  0.2696 
   00054    0.4564   -8045.4854  0.2749 
   00055    0.4236   -8057.4369  0.2736 
   00056    0.4336   -8027.6272  0.2869 
   00057    0.4160   -8060.5960  0.2919 
   00058    0.4488   -8060.7121  0.2904 
   00059    0.4384   -8078.6517  0.2919 
   00060    0.4328   -8058.3658  0.2934 
   00061    0.4236   -8051.2081  0.2941 
   00062    0.4324   -8044.8647  0.3034 
   00063    0.4568   -8086.1137  0.2998 
   00064    0.4188   -8106.7412  0.3045 
   00065    0.4268   -8045.9393  0.3103 
   00066    0.4364   -8070.2668  0.3085 
   00067    0.4312   -8071.3988  0.3119 
   00068    0.4148   -8061.8981  0.3161 
   00069    0.4444   -8127.1640  0.3184 
   00070    0.4108   -8146.4163  0.3118 
   00071    0.4252   -8152.9664  0.3095 
   00072    0.4336   -8211.2435  0.3158 
   00073    0.4244   -8161.6174  0.3085 
   00074    0.4192   -8162.9080  0.3064 
   00075    0.4208   -8180.3218  0.3088 
   00076    0.4460   -8246.4075  0.3192 
   00077    0.4240   -8210.3792  0.3149 
   00078    0.4196   -8196.5188  0.3133 
   00079    0.4120   -8176.3981  0.3144 
   00080    0.4328   -8194.7359  0.3107 
   00081    0.4076   -8203.3210  0.3081 
   00082    0.4236   -8218.6072  0.3094 
   00083    0.4264   -8266.2963  0.3125 
   00084    0.4192   -8244.1284  0.3136 
   00085    0.4248   -8198.0604  0.3183 
   00086    0.4204   -8245.6632  0.3201 
   00087    0.4096   -8245.3907  0.3267 
   00088    0.4300   -8196.2715  0.3308 
   00089    0.4124   -8161.5401  0.3335 
   00090    0.4172   -8169.4891  0.3323 
   00091    0.4276   -8161.7419  0.3258 
   00092    0.4232   -8199.2240  0.3311 
   00093    0.4332   -8239.0763  0.3309 
   00094    0.4288   -8256.7623  0.3369 
   00095    0.4172   -8274.4607  0.3385 
   00096    0.4200   -8286.2742  0.3401 
   00097    0.4300   -8296.7257  0.3508 
   00098    0.4164   -8332.7488  0.3577 
   00099    0.4152   -8371.8422  0.3571 
   00100    0.4160   -8366.9685  0.3584 
