#=====================================================
# File created:        Tue-03-Mar-2026-at-03-05-19PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.220604
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10280.9550  0.2591
   00001    0.0000  -15018.5078  0.2542
   00002    0.0000  -18043.7488  0.2538
   00003    0.0000  -20316.4694  0.2561
   00004    0.0000  -22042.1231  0.2546
   00005    0.0000  -23472.6200  0.2515
   00006    0.0000  -24458.8869  0.2552
   00007    0.0000  -25400.5805  0.2581
   00008    0.0000  -26118.3345  0.2546
   00009    0.0000  -26816.2158  0.2522
   00010    0.0000  -27378.0612  0.2538
   00011    0.0000  -28073.2582  0.2570
   00012    0.0000  -28506.0802  0.2595
   00013    0.0000  -28915.1133  0.2627
   00014    0.0000  -29206.1775  0.2649
   00015    0.0000  -29394.2408  0.2669
   00016    0.0000  -29663.4719  0.2647
   00017    0.0000  -29864.8192  0.2668
   00018    0.0000  -30186.5191  0.2708
   00019    0.0000  -30429.1461  0.2712
   00020    0.0000  -30621.2096  0.2754
   00021    0.0000  -30782.3424  0.2763
   00022    0.0000  -30939.0032  0.2787
   00023    0.0000  -30950.9470  0.2771
   00024    0.0000  -31032.6257  0.2789
   00025    0.0000  -31248.1522  0.2750
   00026    0.0000  -31403.5651  0.2744
   00027    0.0000  -31461.7410  0.2796
   00028    0.0000  -31550.2750  0.2806
   00029    0.0000  -31543.3027  0.2826
   00030    0.0000  -31639.4340  0.2856
   00031    0.0000  -31788.9519  0.2857
   00032    0.0000  -31849.1849  0.2880
   00033    0.0000  -31850.8039  0.2871
   00034    0.0000  -31897.0847  0.2828
   00035    0.0000  -31903.4841  0.2841
   00036    0.0000  -32013.8154  0.2847
   00037    0.0000  -32104.1673  0.2870
   00038    0.0000  -32147.4224  0.2871
   00039    0.0000  -32167.3009  0.2892
   00040    0.0000  -32178.9915  0.2873
   00041    0.0000  -32180.9800  0.2892
   00042    0.0000  -32241.8528  0.2897
   00043    0.0000  -32334.3475  0.2858
   00044    0.0000  -32380.9994  0.2867
   00045    0.0000  -32490.7858  0.2865
   00046    0.0000  -32586.0647  0.2847
   00047    0.0000  -32583.2436  0.2828
   00048    0.0000  -32575.2212  0.2873
   00049    0.0000  -32548.0126  0.2905
   00050    0.0000  -32628.6652  0.2885
