#=====================================================
# File created:        Sun-01-Mar-2026-at-11-31-05PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        0.250838
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10196.3574  0.2604
   00001    0.0000  -15003.8141  0.2604
   00002    0.0000  -18146.3461  0.2635
   00003    0.0000  -20407.6348  0.2705
   00004    0.0000  -22078.1694  0.2730
   00005    0.0000  -23385.7824  0.2738
   00006    0.0000  -24503.5963  0.2792
   00007    0.0000  -25472.1372  0.2779
   00008    0.0000  -26217.7197  0.2842
   00009    0.0000  -26970.5164  0.2856
   00010    0.0000  -27586.4492  0.2905
   00011    0.0000  -28024.5575  0.2904
   00012    0.0000  -28456.1957  0.2925
   00013    0.0000  -28806.9110  0.2932
   00014    0.0000  -29142.7160  0.2986
   00015    0.0000  -29506.8875  0.2984
   00016    0.0000  -29776.0005  0.3002
   00017    0.0000  -29939.8179  0.3045
   00018    0.0000  -30065.2585  0.3054
   00019    0.0000  -30237.3037  0.3056
   00020    0.0000  -30341.0315  0.3077
   00021    0.0000  -30575.2195  0.3051
   00022    0.0000  -30733.2079  0.3079
   00023    0.0000  -30863.4730  0.3078
   00024    0.0000  -30977.8606  0.3115
   00025    0.0000  -31056.2261  0.3091
   00026    0.0000  -31228.4522  0.3149
   00027    0.0000  -31311.3640  0.3166
   00028    0.0000  -31375.3581  0.3183
   00029    0.0000  -31507.7743  0.3165
   00030    0.0000  -31661.2789  0.3183
   00031    0.0000  -31742.9886  0.3186
   00032    0.0000  -31734.2216  0.3197
   00033    0.0000  -31793.5267  0.3183
   00034    0.0000  -31925.5642  0.3235
   00035    0.0000  -31977.5742  0.3235
   00036    0.0000  -32069.1058  0.3263
   00037    0.0000  -32106.8185  0.3284
   00038    0.0000  -31988.4376  0.3300
   00039    0.0000  -32034.4854  0.3312
   00040    0.0000  -32182.3611  0.3368
   00041    0.0000  -32198.3549  0.3372
   00042    0.0000  -32322.5332  0.3417
   00043    0.0000  -32389.7504  0.3441
   00044    0.0000  -32306.6304  0.3443
   00045    0.0000  -32348.3241  0.3456
   00046    0.0000  -32403.8343  0.3498
   00047    0.0000  -32453.3982  0.3494
   00048    0.0000  -32511.6747  0.3517
   00049    0.0000  -32514.1079  0.3511
   00050    0.0000  -32573.4694  0.3518
   00051    0.0000  -32677.0372  0.3555
   00052    0.0000  -32678.9401  0.3530
   00053    0.0000  -32672.3140  0.3539
   00054    0.0000  -32666.1010  0.3527
   00055    0.0000  -32640.6352  0.3533
   00056    0.0000  -32650.9614  0.3541
   00057    0.0000  -32684.4450  0.3573
   00058    0.0000  -32658.1449  0.3576
   00059    0.0000  -32776.3095  0.3551
   00060    0.0000  -32921.4540  0.3607
   00061    0.0000  -32887.0525  0.3611
   00062    0.0000  -33014.6147  0.3634
   00063    0.0000  -33007.0153  0.3650
   00064    0.0000  -32976.5817  0.3630
   00065    0.0000  -33051.5420  0.3628
   00066    0.0000  -33011.7608  0.3659
   00067    0.0000  -32994.3626  0.3666
   00068    0.0000  -32995.0936  0.3683
   00069    0.0000  -32896.5129  0.3692
   00070    0.0000  -32913.2364  0.3697
   00071    0.0000  -32892.2472  0.3690
   00072    0.0000  -32935.2687  0.3698
   00073    0.0000  -32900.3707  0.3708
   00074    0.0000  -32844.3999  0.3712
   00075    0.0000  -32892.1823  0.3724
   00076    0.0000  -32975.4501  0.3706
   00077    0.0000  -33029.9735  0.3723
   00078    0.0000  -33107.8382  0.3760
   00079    0.0000  -33106.3040  0.3785
   00080    0.0000  -33205.4744  0.3745
   00081    0.0000  -33139.2931  0.3750
   00082    0.0000  -33143.5980  0.3737
   00083    0.0000  -33192.7859  0.3729
   00084    0.0000  -33103.7078  0.3767
   00085    0.0000  -33173.8817  0.3785
   00086    0.0000  -33111.1188  0.3787
   00087    0.0000  -33126.4094  0.3792
   00088    0.0000  -33165.8241  0.3819
   00089    0.0000  -33183.5909  0.3806
   00090    0.0000  -33200.6957  0.3806
   00091    0.0000  -33245.7332  0.3805
   00092    0.0000  -33294.9592  0.3782
   00093    0.0000  -33259.2893  0.3797
   00094    0.0000  -33236.2638  0.3817
   00095    0.0000  -33224.3633  0.3803
   00096    0.0000  -33168.0132  0.3836
   00097    0.0000  -33192.8295  0.3856
   00098    0.0000  -33232.6981  0.3820
   00099    0.0000  -33220.5555  0.3817
   00100    0.0000  -33248.3972  0.3834
