#=====================================================
# File created:        Mon-02-Mar-2026-at-01-27-04PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.074956
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2440.8859  0.2795
   00001    0.0000   -3685.2243  0.2823
   00002    0.0000   -4506.4753  0.2989
   00003    0.0000   -5043.2234  0.3144
   00004    0.0000   -5422.1545  0.3225
   00005    0.0000   -5755.6836  0.3156
   00006    0.0000   -6057.6746  0.3186
   00007    0.0000   -6365.4608  0.3286
   00008    0.0000   -6520.4010  0.3286
   00009    0.0000   -6737.1304  0.3339
   00010    0.0000   -6819.3730  0.3438
   00011    0.0000   -6958.2979  0.3508
   00012    0.0000   -7045.7128  0.3490
   00013    0.0000   -7127.2822  0.3540
   00014    0.0000   -7199.7181  0.3605
   00015    0.0000   -7270.9315  0.3668
   00016    0.0000   -7356.8970  0.3682
   00017    0.0000   -7373.2837  0.3669
   00018    0.0000   -7383.2385  0.3678
   00019    0.0000   -7475.2256  0.3743
   00020    0.0000   -7477.8028  0.3730
   00021    0.0000   -7595.4810  0.3775
   00022    0.0000   -7692.8563  0.3808
   00023    0.0000   -7722.0677  0.3889
   00024    0.0000   -7759.5758  0.3948
   00025    0.0000   -7777.2446  0.3920
   00026    0.0000   -7844.2914  0.4023
   00027    0.0000   -7903.5624  0.4142
   00028    0.0000   -7957.4621  0.4146
   00029    0.0000   -7946.5596  0.4125
   00030    0.0000   -7929.8327  0.4155
   00031    0.0000   -7910.2987  0.4202
   00032    0.0000   -7968.6184  0.4238
   00033    0.0000   -8018.6233  0.4243
   00034    0.0000   -8001.0776  0.4213
   00035    0.0000   -8022.1493  0.4275
   00036    0.0000   -8085.8904  0.4290
   00037    0.0000   -8079.2244  0.4292
   00038    0.0000   -8118.0905  0.4354
   00039    0.0000   -8161.8679  0.4371
   00040    0.0000   -8150.8665  0.4324
   00041    0.0000   -8153.1874  0.4355
   00042    0.0000   -8110.1822  0.4389
   00043    0.0000   -8127.0122  0.4421
   00044    0.0000   -8128.9318  0.4470
   00045    0.0000   -8147.4474  0.4526
   00046    0.0000   -8124.2856  0.4579
   00047    0.0000   -8135.9573  0.4636
   00048    0.0000   -8119.3648  0.4647
   00049    0.0000   -8083.5200  0.4718
   00050    0.0000   -8146.2008  0.4733
