#=====================================================
# File created:        Tue-03-Mar-2026-at-03-03-11PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.734551
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -23011.5315  0.2583
   00001    0.0000  -33817.6677  0.2577
   00002    0.0000  -40765.0415  0.2553
   00003    0.0000  -45751.9128  0.2535
   00004    0.0000  -49340.4799  0.2559
   00005    0.0000  -52403.5467  0.2578
   00006    0.0000  -54799.2383  0.2554
   00007    0.0000  -56895.8249  0.2546
   00008    0.0000  -58803.8319  0.2548
   00009    0.0000  -60348.8173  0.2551
   00010    0.0000  -61735.3576  0.2548
   00011    0.0000  -62766.3076  0.2531
   00012    0.0000  -63821.6842  0.2533
   00013    0.0000  -64644.8518  0.2549
   00014    0.0000  -65341.5682  0.2539
   00015    0.0000  -66065.4952  0.2554
   00016    0.0000  -66628.3611  0.2580
   00017    0.0000  -67179.0687  0.2587
   00018    0.0000  -67762.0009  0.2586
   00019    0.0000  -68048.3843  0.2601
   00020    0.0000  -68298.2675  0.2636
   00021    0.0000  -68717.0079  0.2667
   00022    0.0000  -68987.2298  0.2670
   00023    0.0000  -69162.3051  0.2686
   00024    0.0000  -69420.4325  0.2690
   00025    0.0000  -69823.3076  0.2721
   00026    0.0000  -69993.4250  0.2726
   00027    0.0000  -70243.2048  0.2718
   00028    0.0000  -70375.2546  0.2704
   00029    0.0000  -70561.1468  0.2688
   00030    0.0000  -70852.4306  0.2710
   00031    0.0000  -71022.2474  0.2716
   00032    0.0000  -71112.3805  0.2712
   00033    0.0000  -71358.1126  0.2725
   00034    0.0000  -71365.8955  0.2734
   00035    0.0000  -71598.9650  0.2709
   00036    0.0000  -71870.3210  0.2726
   00037    0.0000  -71966.2376  0.2725
   00038    0.0000  -72116.2909  0.2751
   00039    0.0000  -72293.4549  0.2768
   00040    0.0000  -72198.4172  0.2778
   00041    0.0000  -72374.1847  0.2783
   00042    0.0000  -72385.1813  0.2782
   00043    0.0000  -72438.5942  0.2784
   00044    0.0000  -72555.3656  0.2781
   00045    0.0000  -72748.8146  0.2775
   00046    0.0000  -72867.1101  0.2796
   00047    0.0000  -72951.4918  0.2804
   00048    0.0000  -72969.5387  0.2821
   00049    0.0000  -72924.3889  0.2826
   00050    0.0000  -73041.3122  0.2837
