#=====================================================
# File created:        Tue-03-Mar-2026-at-07-00-13PM
# Size of lattice:     6x6
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.018703
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -23.7465  0.3798
   00001    0.0000     -51.0351  0.3345
   00002    0.0000     -64.8343  0.4190
   00003    0.0000     -69.8028  0.4415
   00004    0.0000     -77.0183  0.5036
   00005    0.0000     -82.8977  0.5447
   00006    0.0000     -85.7071  0.5573
   00007    0.0000     -90.3280  0.6972
   00008    0.0000     -99.0442  0.7427
   00009    0.0000    -104.5765  0.7721
   00010    0.0000    -105.6799  0.7982
   00011    0.0000    -104.1830  0.8054
   00012    0.0000    -108.3193  0.8303
   00013    0.0000    -110.3481  0.8389
   00014    0.0000    -119.8824  0.8934
   00015    0.0000    -119.4070  0.8871
   00016    0.0000    -128.7861  0.9437
   00017    0.0000    -129.3158  0.9369
   00018    0.0000    -130.3320  0.9456
   00019    0.0000    -126.7380  0.9264
   00020    0.0000    -131.1494  0.9374
   00021    0.0000    -131.5624  0.9429
   00022    0.0000    -125.0441  0.9135
   00023    0.0000    -126.8131  0.9218
   00024    0.0000    -125.6157  0.9227
   00025    0.0000    -126.6782  0.9393
   00026    0.0000    -128.1153  0.9303
   00027    0.0000    -128.4123  0.9239
   00028    0.0000    -132.5983  0.9468
   00029    0.0000    -134.4449  0.9542
   00030    0.0000    -132.1170  0.9431
   00031    0.0000    -133.1189  0.9482
   00032    0.0000    -133.9418  0.9513
   00033    0.0000    -129.8514  0.9424
   00034    0.0000    -130.3816  0.9345
   00035    0.0000    -127.3066  0.9251
   00036    0.0000    -118.0864  0.8936
   00037    0.0000    -113.9955  0.8830
   00038    0.0000    -122.5272  0.9102
   00039    0.0000    -118.1167  0.8925
   00040    0.0000    -119.5383  0.8950
   00041    0.0000    -120.4587  0.9090
   00042    0.0000    -121.3230  0.9017
   00043    0.0000    -122.2310  0.8876
   00044    0.0000    -123.6273  0.9030
   00045    0.0000    -119.7775  0.8899
   00046    0.0000    -122.1378  0.8876
   00047    0.0000    -121.3655  0.8705
   00048    0.0000    -117.0195  0.8725
   00049    0.0000    -114.7097  0.8901
   00050    0.0000    -122.9995  0.9002
