#=====================================================
# File created:        Tue-03-Mar-2026-at-07-06-11PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.529056
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9992.2231  0.2578
   00001    0.0000  -14778.6573  0.2555
   00002    0.0000  -17794.9581  0.2510
   00003    0.0000  -19983.0366  0.2543
   00004    0.0000  -21725.8220  0.2534
   00005    0.0000  -23173.0468  0.2580
   00006    0.0000  -24214.9495  0.2603
   00007    0.0000  -25145.7390  0.2637
   00008    0.0000  -26045.0291  0.2677
   00009    0.0000  -26631.8704  0.2693
   00010    0.0000  -27268.3031  0.2718
   00011    0.0000  -27939.8511  0.2766
   00012    0.0000  -28306.9142  0.2808
   00013    0.0000  -28681.5031  0.2846
   00014    0.0000  -29026.3502  0.2882
   00015    0.0000  -29265.3651  0.2921
   00016    0.0000  -29413.4816  0.2970
   00017    0.0000  -29693.9518  0.3001
   00018    0.0000  -29870.7769  0.2973
   00019    0.0000  -30056.9806  0.3017
   00020    0.0000  -30279.2698  0.3020
   00021    0.0000  -30439.3026  0.3045
   00022    0.0000  -30646.6433  0.3076
   00023    0.0000  -30724.7504  0.3087
   00024    0.0000  -30849.1786  0.3137
   00025    0.0000  -31057.7660  0.3143
   00026    0.0000  -31116.8312  0.3160
   00027    0.0000  -31244.8470  0.3164
   00028    0.0000  -31488.5282  0.3172
   00029    0.0000  -31479.5627  0.3193
   00030    0.0000  -31565.1324  0.3198
   00031    0.0000  -31610.2288  0.3225
   00032    0.0000  -31665.9850  0.3214
   00033    0.0000  -31710.8839  0.3228
   00034    0.0000  -31831.4409  0.3262
   00035    0.0000  -31889.5940  0.3269
   00036    0.0000  -31923.4220  0.3293
   00037    0.0000  -31991.8699  0.3295
   00038    0.0000  -32023.1631  0.3346
   00039    0.0000  -32091.6481  0.3394
   00040    0.0000  -32100.6999  0.3423
   00041    0.0000  -32157.9664  0.3413
   00042    0.0000  -32294.9179  0.3410
   00043    0.0000  -32246.8047  0.3448
   00044    0.0000  -32276.4809  0.3490
   00045    0.0000  -32358.9916  0.3518
   00046    0.0000  -32403.5606  0.3543
   00047    0.0000  -32463.5701  0.3546
   00048    0.0000  -32528.8810  0.3519
   00049    0.0000  -32549.4035  0.3542
   00050    0.0000  -32527.0878  0.3563
