#=====================================================
# File created:        Mon-16-Feb-2026-at-10-01-39AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        9.907009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2376.6559  0.2768 
   00001    0.6780   -3699.6567  0.2716 
   00002    0.6216   -4517.0075  0.2751 
   00003    0.5808   -5019.8782  0.2768 
   00004    0.5700   -5482.1432  0.2744 
   00005    0.5152   -5820.5017  0.2772 
   00006    0.5164   -6100.3391  0.2850 
   00007    0.5224   -6324.3430  0.2795 
   00008    0.5124   -6517.7911  0.2832 
   00009    0.4792   -6634.7257  0.2822 
   00010    0.4820   -6810.6040  0.2834 
   00011    0.4824   -6904.7940  0.2879 
   00012    0.4844   -6957.5936  0.2941 
   00013    0.4808   -7139.7507  0.3053 
   00014    0.4628   -7230.5188  0.3035 
   00015    0.4744   -7304.1957  0.3047 
   00016    0.4560   -7391.0930  0.3083 
   00017    0.4568   -7474.0070  0.3178 
   00018    0.4492   -7505.2631  0.3231 
   00019    0.4456   -7586.7912  0.3245 
   00020    0.4416   -7585.0164  0.3287 
   00021    0.4396   -7652.6026  0.3412 
   00022    0.4364   -7650.3422  0.3475 
   00023    0.4504   -7699.4458  0.3471 
   00024    0.4436   -7703.1847  0.3426 
   00025    0.4444   -7779.0302  0.3389 
   00026    0.4244   -7855.5983  0.3441 
   00027    0.4456   -7877.6076  0.3464 
   00028    0.4612   -7875.3452  0.3512 
   00029    0.4416   -7903.7905  0.3489 
   00030    0.4496   -7858.0863  0.3541 
   00031    0.4424   -7844.9367  0.3556 
   00032    0.4412   -7817.9920  0.3534 
   00033    0.4464   -7851.3268  0.3512 
   00034    0.4468   -7863.0906  0.3465 
   00035    0.4148   -7922.8822  0.3385 
   00036    0.4448   -7950.2672  0.3401 
   00037    0.4328   -7959.8524  0.3383 
   00038    0.4308   -8023.4747  0.3375 
   00039    0.4156   -8032.3051  0.3437 
   00040    0.4348   -8054.6424  0.3436 
   00041    0.4272   -8061.9855  0.3439 
   00042    0.4364   -8042.4435  0.3495 
   00043    0.4172   -8050.5648  0.3479 
   00044    0.4432   -8068.0670  0.3484 
   00045    0.4012   -8138.4571  0.3495 
   00046    0.4296   -8127.7389  0.3475 
   00047    0.4252   -8127.0911  0.3499 
   00048    0.4224   -8144.9957  0.3536 
   00049    0.4376   -8110.1754  0.3570 
   00050    0.4280   -8137.1933  0.3604 
