#=====================================================
# File created:        Mon-16-Feb-2026-at-10-31-21AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        7.125746
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2501.7532  0.2682 
   00001    0.6912   -3848.5571  0.2614 
   00002    0.6072   -4576.7133  0.2654 
   00003    0.5780   -5126.4821  0.2649 
   00004    0.5608   -5571.2539  0.2736 
   00005    0.5272   -5907.0362  0.2799 
   00006    0.5260   -6078.5589  0.2756 
   00007    0.4836   -6352.2835  0.2828 
   00008    0.4956   -6546.3941  0.2915 
   00009    0.4916   -6721.6732  0.2975 
   00010    0.4640   -6832.0722  0.3016 
   00011    0.4924   -6997.6522  0.3106 
   00012    0.4692   -7083.0228  0.3146 
   00013    0.4568   -7209.8288  0.3162 
   00014    0.4368   -7275.2671  0.3195 
   00015    0.4560   -7351.5839  0.3241 
   00016    0.4580   -7389.8457  0.3252 
   00017    0.4528   -7419.4116  0.3187 
   00018    0.4668   -7481.4968  0.3186 
   00019    0.4512   -7525.6215  0.3190 
   00020    0.4572   -7605.9778  0.3193 
   00021    0.4472   -7648.6733  0.3137 
   00022    0.4372   -7722.8534  0.3188 
   00023    0.4260   -7759.8398  0.3244 
   00024    0.4328   -7782.0005  0.3300 
   00025    0.4524   -7749.9486  0.3281 
   00026    0.4388   -7784.7725  0.3225 
   00027    0.4280   -7815.2423  0.3261 
   00028    0.4244   -7814.6273  0.3333 
   00029    0.4328   -7814.8397  0.3385 
   00030    0.4356   -7809.9825  0.3378 
   00031    0.4440   -7814.4635  0.3397 
   00032    0.4284   -7857.5420  0.3364 
   00033    0.4412   -7929.6249  0.3399 
   00034    0.4276   -7992.5295  0.3450 
   00035    0.4216   -7981.9124  0.3454 
   00036    0.4392   -7980.9169  0.3440 
   00037    0.4340   -8004.4693  0.3507 
   00038    0.4376   -8039.9497  0.3585 
   00039    0.4340   -8049.4683  0.3596 
   00040    0.4360   -8091.7605  0.3690 
   00041    0.4216   -8100.8477  0.3686 
   00042    0.4148   -8120.0057  0.3718 
   00043    0.4204   -8106.7916  0.3730 
   00044    0.4324   -8108.0003  0.3757 
   00045    0.4392   -8102.4973  0.3744 
   00046    0.4160   -8153.0935  0.3750 
   00047    0.4368   -8177.2521  0.3796 
   00048    0.4132   -8181.3224  0.3838 
   00049    0.4268   -8216.2767  0.3950 
   00050    0.4152   -8140.4673  0.3999 
