#=====================================================
# File created:        Sat-14-Feb-2026-at-07-17-28PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.672725
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2424.7074  0.2472 
   00001    0.0168   -2464.3399  0.2462 
   00002    0.0140   -2480.8497  0.2466 
   00003    0.0132   -2509.0399  0.2456 
   00004    0.0148   -2542.2553  0.2463 
   00005    0.0156   -2555.4636  0.2473 
   00006    0.0164   -2596.0569  0.2476 
   00007    0.0148   -2627.0858  0.2458 
   00008    0.0156   -2665.7406  0.2463 
   00009    0.0144   -2722.4854  0.2469 
   00010    0.0140   -2746.7368  0.2473 
   00011    0.0136   -2758.7973  0.2480 
   00012    0.0136   -2776.9208  0.2502 
   00013    0.0172   -2797.2626  0.2493 
   00014    0.0140   -2818.8140  0.2489 
   00015    0.0140   -2851.9562  0.2468 
   00016    0.0136   -2879.1299  0.2453 
   00017    0.0144   -2907.3099  0.2467 
   00018    0.0104   -2929.0323  0.2464 
   00019    0.0132   -2963.2495  0.2463 
   00020    0.0128   -2983.5138  0.2461 
   00021    0.0152   -3007.9694  0.2456 
   00022    0.0148   -3034.1801  0.2433 
   00023    0.0124   -3055.9707  0.2425 
   00024    0.0152   -3076.5102  0.2414 
   00025    0.0148   -3097.1835  0.2409 
   00026    0.0160   -3125.7250  0.2400 
   00027    0.0140   -3152.1871  0.2401 
   00028    0.0152   -3177.0529  0.2411 
   00029    0.0160   -3229.3590  0.2420 
   00030    0.0140   -3254.1550  0.2444 
   00031    0.0128   -3280.3727  0.2448 
   00032    0.0128   -3292.2456  0.2445 
   00033    0.0140   -3316.3248  0.2458 
   00034    0.0124   -3347.3826  0.2484 
   00035    0.0100   -3367.3654  0.2484 
   00036    0.0128   -3376.2602  0.2486 
   00037    0.0124   -3394.5740  0.2484 
   00038    0.0116   -3409.6193  0.2504 
   00039    0.0160   -3424.0018  0.2495 
   00040    0.0152   -3471.3825  0.2470 
   00041    0.0124   -3491.8123  0.2461 
   00042    0.0124   -3515.1277  0.2438 
   00043    0.0132   -3548.2747  0.2424 
   00044    0.0136   -3573.0514  0.2412 
   00045    0.0120   -3594.2082  0.2400 
   00046    0.0136   -3609.1114  0.2387 
   00047    0.0140   -3628.1427  0.2381 
   00048    0.0124   -3647.1957  0.2393 
   00049    0.0128   -3667.6501  0.2407 
   00050    0.0140   -3684.0752  0.2417 
