#=====================================================
# File created:        Tue-24-Feb-2026-at-07-04-03PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.500
# Run time (s):        0.262722
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2500.2532  0.2420 
   00001    0.0140   -2531.8332  0.2431 
   00002    0.0152   -2568.0475  0.2424 
   00003    0.0164   -2616.6238  0.2417 
   00004    0.0172   -2661.2477  0.2414 
   00005    0.0160   -2686.0346  0.2415 
   00006    0.0132   -2706.8370  0.2404 
   00007    0.0140   -2743.9330  0.2419 
   00008    0.0156   -2773.8420  0.2407 
   00009    0.0136   -2804.9846  0.2387 
   00010    0.0144   -2865.5693  0.2365 
   00011    0.0112   -2900.3070  0.2335 
   00012    0.0108   -2922.9426  0.2329 
   00013    0.0112   -2942.1443  0.2324 
   00014    0.0116   -2961.3775  0.2316 
   00015    0.0164   -2990.2903  0.2320 
   00016    0.0148   -3019.3208  0.2326 
   00017    0.0132   -3044.5610  0.2330 
   00018    0.0144   -3085.7097  0.2326 
   00019    0.0136   -3111.4705  0.2331 
   00020    0.0152   -3136.1731  0.2347 
