#=====================================================
# File created:        Tue-24-Feb-2026-at-07-07-29PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.700
# Run time (s):        0.256750
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2477.6843  0.2544 
   00001    0.0140   -2507.9103  0.2504 
   00002    0.0168   -2577.2054  0.2504 
   00003    0.0148   -2608.5692  0.2524 
   00004    0.0132   -2645.7147  0.2541 
   00005    0.0136   -2699.5729  0.2548 
   00006    0.0128   -2725.9842  0.2536 
   00007    0.0148   -2753.3638  0.2550 
   00008    0.0128   -2785.9911  0.2571 
   00009    0.0148   -2810.9254  0.2580 
   00010    0.0148   -2857.4396  0.2568 
   00011    0.0108   -2882.7447  0.2553 
   00012    0.0132   -2912.2121  0.2559 
   00013    0.0140   -2938.7096  0.2574 
   00014    0.0148   -2981.8238  0.2597 
   00015    0.0144   -3039.9143  0.2568 
   00016    0.0140   -3081.7087  0.2592 
   00017    0.0148   -3117.1854  0.2599 
   00018    0.0144   -3152.6468  0.2604 
   00019    0.0136   -3180.4896  0.2590 
   00020    0.0152   -3215.5781  0.2593 
