#=====================================================
# File created:        Tue-24-Feb-2026-at-07-06-30PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.650
# Run time (s):        0.253709
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2530.3585  0.2624 
   00001    0.0160   -2571.3719  0.2605 
   00002    0.0140   -2608.5265  0.2611 
   00003    0.0144   -2617.5986  0.2614 
   00004    0.0136   -2644.7349  0.2611 
   00005    0.0144   -2669.0445  0.2603 
   00006    0.0148   -2694.7936  0.2615 
   00007    0.0156   -2722.0204  0.2609 
   00008    0.0132   -2743.6140  0.2629 
   00009    0.0160   -2781.7390  0.2647 
   00010    0.0136   -2813.1054  0.2654 
   00011    0.0144   -2843.4058  0.2653 
   00012    0.0144   -2871.0770  0.2655 
   00013    0.0128   -2897.1051  0.2627 
   00014    0.0124   -2930.1320  0.2622 
   00015    0.0132   -2954.7892  0.2621 
   00016    0.0128   -2989.8230  0.2611 
   00017    0.0120   -3008.2370  0.2605 
   00018    0.0124   -3001.5925  0.2611 
   00019    0.0128   -3033.9577  0.2610 
   00020    0.0152   -3052.5181  0.2598 
