#=====================================================
# File created:        Tue-24-Feb-2026-at-07-02-26PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.500
# Run time (s):        0.258065
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2280.3994  0.2447 
   00001    0.0128   -2316.5244  0.2440 
   00002    0.0140   -2351.7813  0.2442 
   00003    0.0148   -2383.2142  0.2447 
   00004    0.0156   -2419.3578  0.2441 
   00005    0.0144   -2449.5176  0.2447 
   00006    0.0160   -2481.8997  0.2462 
   00007    0.0164   -2490.6807  0.2479 
   00008    0.0136   -2524.9560  0.2483 
   00009    0.0136   -2549.5203  0.2470 
   00010    0.0148   -2597.5206  0.2492 
   00011    0.0140   -2624.7479  0.2480 
   00012    0.0148   -2667.1064  0.2479 
   00013    0.0140   -2684.1294  0.2476 
   00014    0.0136   -2705.0574  0.2467 
   00015    0.0128   -2734.7166  0.2472 
   00016    0.0140   -2766.6650  0.2484 
   00017    0.0144   -2795.0195  0.2504 
   00018    0.0144   -2826.5317  0.2511 
   00019    0.0152   -2853.0957  0.2540 
   00020    0.0152   -2878.2708  0.2551 
