run_Cython_1.py: Size: 50, Steps: 20, T*: 0.650: Order: 0.256, Time: 0.258530 s
         1724662 function calls (1692988 primitive calls) in 3.186 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1711(__init__)
       14    0.000    0.000    0.000    0.000 deprecation.py:185(finalize)
      108    0.000    0.000    0.000    0.000 lines.py:1261(set_markeredgewidth)
      385    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
       72    0.000    0.000    0.000    0.000 transforms.py:2209(<lambda>)
       78    0.000    0.000    0.000    0.000 util.py:113(get)
       30    0.000    0.000    0.000    0.000 rcsetup.py:63(__init__)
        1    0.000    0.000    0.000    0.000 _cm_listed.py:1(<module>)
        1    0.000    0.000    0.000    0.000 array_utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _parser.py:58(_timelex)
        1    0.000    0.000    0.000    0.000 registry.py:1(<module>)
       22    0.000    0.000    0.000    0.000 patches.py:377(set_edgecolor)
      103    0.000    0.000    0.000    0.000 transforms.py:240(x0)
       21    0.000    0.000    0.000    0.000 _linalg.py:266(_assert_finite)
        4    0.000    0.000    0.000    0.000 transforms.py:922(update_from_data_xy)
      528    0.000    0.000    0.000    0.000 font_manager.py:926(get_math_fontfamily)
        1    0.000    0.000    0.000    0.000 backend_tools.py:29(Cursors)
       36    0.000    0.000    0.000    0.000 dataclasses.py:701(_is_type)
        2    0.000    0.000    0.000    0.000 _base.py:1128(_update_transScale)
       12    0.000    0.000    0.000    0.000 typing.py:1874(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:3167(ArrowStyle)
      166    0.000    0.000    0.000    0.000 numerictypes.py:293(issubclass_)
        1    0.000    0.000    0.000    0.000 patches.py:3888(FancyBboxPatch)
        8    0.000    0.000    0.000    0.000 spines.py:306(set_position)
      162    0.000    0.000    0.000    0.000 transforms.py:2121(transform)
        6    0.000    0.000    0.000    0.000 _base.py:1185(_set_position)
        1    0.000    0.000    0.000    0.000 calendar.py:60(Month)
      175    0.000    0.000    0.000    0.000 helpers.py:241(<lambda>)
       12    0.000    0.000    0.000    0.000 version.py:348(__init__)
       17    0.000    0.000    0.000    0.000 pathlib.py:852(exists)
      383    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
        1    0.000    0.000    0.000    0.000 lines.py:230(Line2D)
      108    0.000    0.000    0.000    0.000 cbook.py:1871(_str_lower_equal)
      408    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
        4    0.000    0.000    0.000    0.000 ticker.py:2916(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:4517(ConnectionPatch)
        2    0.000    0.000    0.000    0.000 _axes.py:5524(_quiver_units)
       12    0.000    0.000    0.000    0.000 typing.py:1999(__init_subclass__)
      137    0.000    0.000    0.000    0.000 colors.py:1012(__init__)
      404    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
      101    0.000    0.000    0.000    0.000 core.py:6811(_expanded)
       85    0.000    0.000    0.000    0.000 typing.py:307(_unpack_args)
       12    0.000    0.000    0.000    0.000 backend_bases.py:2229(mpl_connect)
      170    0.000    0.000    0.000    0.000 textwrap.py:479(predicate)
      529    0.000    0.000    0.000    0.000 font_manager.py:768(get_file)
      135    0.000    0.000    0.000    0.000 transforms.py:1774(__array__)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1213(AnnotationBbox)
        3    0.000    0.000    0.000    0.000 pathlib.py:1398(expanduser)
       18    0.000    0.000    0.000    0.000 markers.py:776(_set_tickdown)
       13    0.000    0.000    0.000    0.000 core.py:8763(getdoc)
       96    0.000    0.000    0.000    0.000 text.py:687(_get_wrapped_text)
        6    0.000    0.000    0.000    0.000 transforms.py:1720(set)
       40    0.000    0.000    0.000    0.000 cbook.py:133(_weak_or_strong_ref)
       99    0.000    0.000    0.000    0.000 pathlib.py:1164(__new__)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
      202    0.000    0.000    0.000    0.000 enum.py:383(__init__)
      130    0.000    0.000    0.000    0.000 unicode.py:105(<genexpr>)
        1    0.000    0.000    0.000    0.000 selectors.py:1(<module>)
       39    0.000    0.000    0.000    0.000 __init__.py:820(read)
        1    0.000    0.000    0.000    0.000 function_base.py:1(<module>)
       24    0.000    0.000    0.000    0.000 cbook.py:2368(_unpack_to_numpy)
      464    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
       18    0.000    0.000    0.000    0.000 markers.py:756(_set_tickleft)
      456    0.000    0.000    0.000    0.000 _base.py:891(<genexpr>)
       24    0.000    0.000    0.000    0.000 cbook.py:1705(_safe_first_finite)
      443    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
       76    0.000    0.000    0.000    0.000 signal.py:9(<lambda>)
    56/52    0.000    0.000    0.000    0.000 transforms.py:2378(__eq__)
       23    0.000    0.000    0.000    0.000 colors.py:1234(reversed)
        4    0.000    0.000    0.000    0.000 ticker.py:2056(__init__)
       24    0.000    0.000    0.000    0.000 markers.py:345(get_transform)
       65    0.000    0.000    0.000    0.000 inspect.py:2492(_descriptor_get)
        2    0.000    0.000    0.000    0.000 _base.py:928(_set_lim_and_transforms)
       22    0.000    0.000    0.000    0.000 patches.py:362(_set_edgecolor)
       54    0.000    0.000    0.000    0.000 core.py:2776(parseImpl)
        9    0.000    0.000    0.000    0.000 typing.py:1753(_get_protocol_attrs)
       12    0.000    0.000    0.000    0.000 ticker.py:1714(nonsingular)
       65    0.000    0.000    0.000    0.000 inspect.py:2164(_signature_is_functionlike)
        6    0.000    0.000    0.000    0.000 numeric.py:2739(extend_all)
       77    0.000    0.000    0.000    0.000 figure.py:2802(axes)
      435    0.000    0.000    0.000    0.000 _compiler.py:433(_get_iscased)
       42    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:503(_get_xdg_config_dir)
       24    0.000    0.000    0.000    0.000 transforms.py:2752(__init__)
      159    0.000    0.000    0.000    0.000 <string>:2(__init__)
        1    0.000    0.000    0.000    0.000 legend.py:342(Legend)
        2    0.000    0.000    0.000    0.000 quiver.py:431(_parse_args)
        4    0.000    0.000    0.000    0.000 backend_qt.py:282(set_cursor)
        4    0.000    0.000    0.000    0.000 ticker.py:2116(set_params)
       40    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:164(_path_isdir)
        2    0.000    0.000    0.000    0.000 backend_bases.py:2292(mpl_disconnect)
      156    0.000    0.000    0.000    0.000 core.py:2259(__hash__)
        1    0.000    0.000    0.000    0.000 traceback.py:1(<module>)
       51    0.000    0.000    0.000    0.000 colors.py:404(<genexpr>)
      323    0.000    0.000    0.000    0.000 __init__.py:821(__iter__)
        2    0.000    0.000    0.000    0.000 _base.py:1579(_set_title_offset_trans)
      378    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
       10    0.000    0.000    0.000    0.000 results.py:398(get)
       20    0.000    0.000    0.000    0.000 cbook.py:1744(sanitize_sequence)
       41    0.000    0.000    0.000    0.000 inspect.py:911(getfile)
       45    0.000    0.000    0.000    0.000 _ufunc_config.py:448(__enter__)
        2    0.000    0.000    0.000    0.000 cbook.py:330(disconnect)
      108    0.000    0.000    0.000    0.000 __init__.py:1517(debug)
        1    0.000    0.000    0.000    0.000 _nested_sequence.py:1(<module>)
      314    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
       18    0.000    0.000    0.000    0.000 markers.py:770(_set_tickup)
      105    0.000    0.000    0.000    0.000 transforms.py:250(y0)
      400    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:412(__init__)
       50    0.000    0.000    0.000    0.000 <frozen _collections_abc>:911(__iter__)
       99    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
       62    0.000    0.000    0.000    0.000 _stride_tricks_impl.py:413(_broadcast_shape)
      250    0.000    0.000    0.000    0.000 {method 'as_arrays' of 'numpy._core._multiarray_umath._array_converter' objects}
       28    0.000    0.000    0.000    0.000 _linalg.py:207(_commonType)
       21    0.000    0.000    0.000    0.000 numeric.py:98(zeros_like)
      303    0.000    0.000    0.000    0.000 __init__.py:259(__iter__)
        2    0.000    0.000    0.000    0.000 quiver.py:630(_set_transform)
        1    0.000    0.000    0.000    0.000 _stride_tricks_impl.py:1(<module>)
       36    0.000    0.000    0.000    0.000 fromnumeric.py:3618(round)
        1    0.000    0.000    0.000    0.000 backend_macosx.py:1(<module>)
        4    0.000    0.000    0.000    0.000 colorizer.py:603(_get_colorizer)
      432    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
       14    0.000    0.000    0.000    0.000 transforms.py:780(frozen)
       18    0.000    0.000    0.000    0.000 markers.py:762(_set_tickright)
        8    0.000    0.000    0.000    0.000 core.py:5637(__init__)
        1    0.000    0.000    0.000    0.000 core.py:5824(__init__)
      305    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 core.py:128(Diagnostics)
        4    0.000    0.000    0.000    0.000 {method 'setCursor' of 'PySide6.QtWidgets.QWidget' objects}
        8    0.000    0.000    0.000    0.000 enum.py:1550(__or__)
       58    0.000    0.000    0.000    0.000 core.py:4602(<genexpr>)
      388    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:653(has_location)
      250    0.000    0.000    0.000    0.000 {method 'wrap' of 'numpy._core._multiarray_umath._array_converter' objects}
      132    0.000    0.000    0.000    0.000 inspect.py:298(ismodule)
       22    0.000    0.000    0.000    0.000 patches.py:429(set_linewidth)
        4    0.000    0.000    0.000    0.000 transforms.py:1594(transform_path)
       44    0.000    0.000    0.000    0.000 numeric.py:171(ones)
       20    0.000    0.000    0.000    0.000 axis.py:1800(convert_units)
      108    0.000    0.000    0.000    0.000 lines.py:1276(set_markersize)
       35    0.000    0.000    0.000    0.000 ipaddress.py:1631(_make_netmask)
       18    0.000    0.000    0.000    0.000 transforms.py:2276(__init__)
      318    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1182(get_filename)
        1    0.000    0.000    0.000    0.000 _histograms_impl.py:1(<module>)
      382    0.000    0.000    0.000    0.000 artist.py:853(get_visible)
        6    0.000    0.000    0.000    0.000 core.py:5777(__init__)
      384    0.000    0.000    0.000    0.000 artist.py:945(get_rasterized)
      384    0.000    0.000    0.000    0.000 artist.py:972(get_agg_filter)
       59    0.000    0.000    0.000    0.000 core.py:2139(set_name)
       60    0.000    0.000    0.000    0.000 _base.py:605(_axis_map)
      260    0.000    0.000    0.000    0.000 backend_bases.py:1895(device_pixel_ratio)
      110    0.000    0.000    0.000    0.000 __init__.py:28(decorator)
        1    0.000    0.000    0.000    0.000 patches.py:1313(Arrow)
       36    0.000    0.000    0.000    0.000 axis.py:189(_set_labelrotation)
      382    0.000    0.000    0.000    0.000 enum.py:1286(name)
      335    0.000    0.000    0.000    0.000 {built-in method numpy._core._multiarray_umath.add_docstring}
      396    0.000    0.000    0.000    0.000 copy.py:102(_copy_immutable)
      104    0.000    0.000    0.000    0.000 transforms.py:1356(_iter_break_from_left_to_right)
       84    0.000    0.000    0.000    0.000 transforms.py:128(__getstate__)
       96    0.000    0.000    0.000    0.000 backend_bases.py:883(set_foreground)
        8    0.000    0.000    0.000    0.000 core.py:4903(_generateDefaultName)
      130    0.000    0.000    0.000    0.000 inspect.py:961(<genexpr>)
       19    0.000    0.000    0.000    0.000 typing.py:1584(<genexpr>)
        4    0.000    0.000    0.000    0.000 backend_qt.py:410(sizeHint)
        6    0.000    0.000    0.000    0.000 _base.py:3914(get_ybound)
        1    0.000    0.000    0.000    0.000 numbers.py:1(<module>)
       68    0.000    0.000    0.000    0.000 cbook.py:169(__getitem__)
       56    0.000    0.000    0.000    0.000 ipaddress.py:156(_split_optional_netmask)
       84    0.000    0.000    0.000    0.000 axis.py:1636(get_major_formatter)
       29    0.000    0.000    0.000    0.000 __init__.py:1428(_fixupParents)
        1    0.000    0.000    0.000    0.000 font_manager.py:1579(_cached_realpath)
       24    0.000    0.000    0.000    0.000 ticker.py:1984(scale_range)
      308    0.000    0.000    0.000    0.000 artist.py:297(axes)
      312    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1577(<genexpr>)
       96    0.000    0.000    0.000    0.000 transforms.py:2918(_interval_contains_close)
       38    0.000    0.000    0.000    0.000 backend_agg.py:41(get_hinting_flag)
      156    0.000    0.000    0.000    0.000 core.py:912(postParse)
        4    0.000    0.000    0.000    0.000 functools.py:855(register)
        1    0.000    0.000    0.000    0.000 records.py:1(<module>)
       12    0.000    0.000    0.000    0.000 _base.py:73(wrapper)
      129    0.000    0.000    0.000    0.000 results.py:31(__getitem__)
      272    0.000    0.000    0.000    0.000 cbook.py:152(__init__)
        6    0.000    0.000    0.000    0.000 transforms.py:237(__array__)
        8    0.000    0.000    0.000    0.000 axis.py:1946(_set_formatter)
        4    0.000    0.000    0.000    0.000 colors.py:2612(_make_norm_from_scale)
       35    0.000    0.000    0.000    0.000 tokenize.py:384(read_or_stop)
        6    0.000    0.000    0.000    0.000 _base.py:3964(get_ylim)
      219    0.000    0.000    0.000    0.000 {built-in method math.radians}
       24    0.000    0.000    0.000    0.000 <frozen os>:709(__getitem__)
      217    0.000    0.000    0.000    0.000 figure.py:232(get_figure)
        2    0.000    0.000    0.000    0.000 dataclasses.py:627(_repr_fn)
       20    0.000    0.000    0.000    0.000 units.py:56(_is_natively_supported)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
      171    0.000    0.000    0.000    0.000 {method 'tolist' of 'numpy.ndarray' objects}
