run_Cython_1.py: Size: 50, Steps: 20, T*: 0.500: Order: 0.233, Time: 0.262722 s
         1694783 function calls (1663641 primitive calls) in 3.601 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      230    0.001    0.000    0.007    0.000 overrides.py:85(verify_matching_signatures)
       12    0.000    0.000    0.007    0.001 axis.py:1523(get_majorticklocs)
     3797    0.004    0.000    0.007    0.000 enum.py:70(_is_internal_class)
      690    0.003    0.000    0.007    0.000 <frozen importlib._bootstrap>:124(setdefault)
     7567    0.007    0.000    0.007    0.000 {method 'expandtabs' of 'str' objects}
      458    0.002    0.000    0.007    0.000 enum.py:1561(__and__)
       44    0.003    0.000    0.007    0.000 __init__.py:355(namedtuple)
      356    0.002    0.000    0.007    0.000 inspect.py:801(_finddoc)
        1    0.000    0.000    0.007    0.007 <frozen importlib._bootstrap>:1171(exec_module)
        1    0.000    0.000    0.007    0.007 ExifTags.py:21(Base)
        1    0.000    0.000    0.007    0.007 <frozen ntpath>:1(<module>)
        2    0.005    0.003    0.007    0.003 quiver.py:653(_make_verts)
        1    0.000    0.000    0.007    0.007 colorbar.py:1(<module>)
      426    0.006    0.000    0.007    0.000 {built-in method _io.open_code}
       28    0.001    0.000    0.007    0.000 _docstring.py:79(<genexpr>)
      528    0.004    0.000    0.007    0.000 font_manager.py:700(__hash__)
       21    0.001    0.000    0.006    0.000 typing.py:2814(__new__)
  644/620    0.001    0.000    0.006    0.000 contextlib.py:141(__exit__)
        1    0.000    0.000    0.006    0.006 backend_tools.py:1(<module>)
      531    0.001    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
 1978/382    0.002    0.000    0.006    0.000 <frozen abc>:121(__subclasscheck__)
       12    0.000    0.000    0.006    0.001 axis.py:1527(get_minorticklocs)
      310    0.002    0.000    0.006    0.000 function_base.py:486(add_newdoc)
     9669    0.006    0.000    0.006    0.000 {method 'rstrip' of 'str' objects}
      118    0.001    0.000    0.006    0.000 font_manager.py:656(__init__)
        1    0.000    0.000    0.006    0.006 ticker.py:1(<module>)
        4    0.000    0.000    0.006    0.002 backend_qt.py:344(mouseMoveEvent)
       60    0.001    0.000    0.006    0.000 lines.py:686(recache)
     9458    0.006    0.000    0.006    0.000 {built-in method builtins.issubclass}
     1170    0.004    0.000    0.006    0.000 _parser.py:372(_escape)
        4    0.002    0.001    0.006    0.002 backend_agg.py:367(copy_from_bbox)
        4    0.000    0.000    0.006    0.002 ticker.py:452(__init__)
        1    0.000    0.000    0.006    0.006 _add_newdocs.py:1(<module>)
        1    0.000    0.000    0.006    0.006 _tripcolor.py:1(<module>)
        4    0.000    0.000    0.006    0.001 ticker.py:575(set_useMathText)
 1978/382    0.004    0.000    0.006    0.000 {built-in method _abc._abc_subclasscheck}
      690    0.003    0.000    0.006    0.000 <frozen importlib._bootstrap>:372(release)
 4310/959    0.005    0.000    0.006    0.000 __init__.py:368(recursive_subclasses)
       86    0.000    0.000    0.006    0.000 artist.py:1215(update)
       21    0.000    0.000    0.006    0.000 typing.py:2795(_make_nmtuple)
        1    0.000    0.000    0.006    0.006 numeric.py:1(<module>)
   110/98    0.000    0.000    0.006    0.000 _base.py:901(viewLim)
       45    0.000    0.000    0.006    0.000 patches.py:307(get_transform)
       24    0.000    0.000    0.006    0.000 typing.py:1288(__or__)
  114/102    0.001    0.000    0.006    0.000 _base.py:887(_unstale_viewLim)
      697    0.003    0.000    0.006    0.000 inspect.py:176(get_annotations)
        1    0.000    0.000    0.006    0.006 pickle.py:1(<module>)
      579    0.001    0.000    0.006    0.000 enum.py:966(_get_mixins_)
     8126    0.005    0.000    0.006    0.000 enum.py:1128(__new__)
     2726    0.004    0.000    0.006    0.000 __init__.py:100(check_in_list)
1658/1181    0.001    0.000    0.006    0.000 {built-in method builtins.hash}
     1958    0.003    0.000    0.006    0.000 typing.py:1161(_is_dunder)
      831    0.003    0.000    0.005    0.000 inspect.py:754(unwrap)
      133    0.000    0.000    0.005    0.000 font_manager.py:677(_from_any)
     9181    0.005    0.000    0.005    0.000 {built-in method builtins.ord}
      115    0.001    0.000    0.005    0.000 transforms.py:1473(transform)
     3289    0.004    0.000    0.005    0.000 inspect.py:3076(<genexpr>)
     2926    0.004    0.000    0.005    0.000 _parser.py:293(tell)
     1152    0.003    0.000    0.005    0.000 cbook.py:2020(_setattr_cm)
       30    0.000    0.000    0.005    0.000 typing.py:1589(copy_with)
     1537    0.003    0.000    0.005    0.000 colors.py:219(_is_nth_color)
        1    0.000    0.000    0.005    0.005 layout_engine.py:1(<module>)
     8981    0.005    0.000    0.005    0.000 inspect.py:2796(name)
      216    0.001    0.000    0.005    0.000 lines.py:662(set_data)
        1    0.001    0.001    0.005    0.005 font_manager.py:1453(_findfont_cached)
      164    0.000    0.000    0.005    0.000 inspect.py:3097(replace)
       14    0.000    0.000    0.005    0.000 core.py:121(doc_note)
      171    0.000    0.000    0.005    0.000 font_manager.py:711(__eq__)
     7330    0.005    0.000    0.005    0.000 {method 'isidentifier' of 'str' objects}
      509    0.001    0.000    0.005    0.000 _inspect.py:97(getargspec)
       33    0.000    0.000    0.005    0.000 patches.py:800(get_patch_transform)
        2    0.001    0.000    0.005    0.002 cbook.py:58(_get_running_interactive_framework)
      252    0.002    0.000    0.005    0.000 artist.py:179(__init__)
       84    0.001    0.000    0.005    0.000 path.py:279(__deepcopy__)
        2    0.000    0.000    0.005    0.002 __init__.py:1521(inner)
      366    0.001    0.000    0.005    0.000 <frozen importlib._bootstrap_external>:1592(_get_spec)
        1    0.000    0.000    0.005    0.005 format.py:1(<module>)
     2686    0.003    0.000    0.005    0.000 util.py:217(__call__)
     10/3    0.000    0.000    0.005    0.002 unicode.py:14(__get__)
        1    0.000    0.000    0.005    0.005 ImagePalette.py:1(<module>)
      544    0.001    0.000    0.005    0.000 __init__.py:164(match)
   274/19    0.001    0.000    0.005    0.000 ast.py:403(visit)
      238    0.001    0.000    0.005    0.000 typing.py:1174(__init__)
     1826    0.002    0.000    0.005    0.000 {built-in method builtins.max}
      635    0.001    0.000    0.005    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
        1    0.000    0.000    0.005    0.005 transforms.py:1(<module>)
   274/19    0.001    0.000    0.005    0.000 ast.py:409(generic_visit)
        1    0.002    0.002    0.005    0.005 getlimits.py:168(_register_known_types)
     7097    0.005    0.000    0.005    0.000 {method '__contains__' of 'frozenset' objects}
        2    0.000    0.000    0.004    0.002 _axes.py:5532(quiver)
        1    0.000    0.000    0.004    0.004 bz2.py:1(<module>)
        1    0.000    0.000    0.004    0.004 _afm.py:1(<module>)
      690    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap>:426(_get_module_lock)
        1    0.000    0.000    0.004    0.004 inset.py:1(<module>)
        1    0.000    0.000    0.004    0.004 numerictypes.py:1(<module>)
        7    0.000    0.000    0.004    0.001 backend_bases.py:1266(__init__)
     6218    0.004    0.000    0.004    0.000 {method 'group' of 're.Match' objects}
        1    0.000    0.000    0.004    0.004 case.py:1(<module>)
        1    0.000    0.000    0.004    0.004 font_manager.py:1625(_load_fontmanager)
     7104    0.004    0.000    0.004    0.000 {built-in method builtins.id}
        1    0.000    0.000    0.004    0.004 cbook.py:1(<module>)
     4154    0.004    0.000    0.004    0.000 enum.py:784(__delattr__)
        3    0.004    0.001    0.004    0.001 {built-in method matplotlib._c_internal_utils.display_is_valid}
     7477    0.004    0.000    0.004    0.000 inspect.py:2808(kind)
  278/178    0.000    0.000    0.004    0.000 core.py:2174(name)
      168    0.001    0.000    0.004    0.000 artist.py:1167(update_from)
       10    0.000    0.000    0.004    0.000 _docstring.py:66(__call__)
     5948    0.004    0.000    0.004    0.000 {built-in method numpy.asarray}
       38    0.000    0.000    0.004    0.000 font_manager.py:1363(_find_fonts_by_props)
      322    0.000    0.000    0.004    0.000 typing.py:730(<genexpr>)
        2    0.001    0.000    0.004    0.002 figure.py:2464(__init__)
        2    0.000    0.000    0.004    0.002 _base.py:864(_init_axis)
        1    0.000    0.000    0.004    0.004 decoder.py:1(<module>)
       16    0.000    0.000    0.004    0.000 axis.py:302(_apply_params)
        1    0.000    0.000    0.004    0.004 extras.py:1(<module>)
  208/115    0.000    0.000    0.004    0.000 core.py:2127(default_name)
      579    0.002    0.000    0.004    0.000 enum.py:1007(_find_data_type_)
        2    0.000    0.000    0.004    0.002 unicode.py:55(_chars_for_ranges)
      414    0.001    0.000    0.004    0.000 lines.py:1309(set_ydata)
       36    0.000    0.000    0.004    0.000 lines.py:1049(get_path)
        4    0.000    0.000    0.004    0.001 _base.py:1936(apply_aspect)
        8    0.001    0.000    0.004    0.000 enum.py:1707(convert_class)
        1    0.000    0.000    0.004    0.004 font_manager.py:1030(json_load)
2248/2068    0.003    0.000    0.004    0.000 {method 'update' of 'dict' objects}
     1398    0.002    0.000    0.004    0.000 enum.py:1543(_get_value)
       24    0.000    0.000    0.004    0.000 ticker.py:214(format_ticks)
     5727    0.004    0.000    0.004    0.000 {method 'setdefault' of 'dict' objects}
     5558    0.004    0.000    0.004    0.000 {method 'find' of 'str' objects}
        1    0.000    0.000    0.004    0.004 __init__.py:274(load)
       22    0.000    0.000    0.004    0.000 core.py:5663(parseImpl)
      593    0.002    0.000    0.004    0.000 _compiler.py:216(_compile_charset)
        1    0.000    0.000    0.004    0.004 unicode.py:80(alphanums)
     5701    0.004    0.000    0.004    0.000 {method 'strip' of 'str' objects}
        1    0.000    0.000    0.004    0.004 main.py:1(<module>)
     1555    0.002    0.000    0.004    0.000 _function_base_impl.py:358(iterable)
       48    0.000    0.000    0.004    0.000 artist.py:1243(_cm_set)
        1    0.000    0.000    0.004    0.004 unicode.py:70(alphas)
     22/3    0.001    0.000    0.004    0.001 core.py:4536(streamline)
       84    0.000    0.000    0.004    0.000 copy.py:225(_deepcopy_method)
       45    0.001    0.000    0.004    0.000 colors.py:419(to_rgba_array)
       76    0.002    0.000    0.004    0.000 typing.py:1640(__hash__)
      261    0.002    0.000    0.004    0.000 _shape_base_impl.py:628(column_stack)
        7    0.000    0.000    0.004    0.001 backend_bases.py:1805(inaxes)
        1    0.000    0.000    0.004    0.004 core.py:397(ParserElement)
      414    0.001    0.000    0.004    0.000 lines.py:1290(set_xdata)
      214    0.000    0.000    0.004    0.000 colors.py:243(_check_color_like)
        2    0.000    0.000    0.004    0.002 figure.py:156(_get_draw_artists)
      517    0.001    0.000    0.004    0.000 loader.py:59(feature_import)
        1    0.000    0.000    0.004    0.004 _format_impl.py:1(<module>)
        7    0.000    0.000    0.003    0.000 patches.py:179(contains_point)
      922    0.003    0.000    0.003    0.000 {method 'reduce' of 'numpy.ufunc' objects}
      340    0.001    0.000    0.003    0.000 artist.py:102(_stale_axes_callback)
      367    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:806(spec_from_file_location)
        2    0.000    0.000    0.003    0.002 core.py:6784(srange)
        1    0.000    0.000    0.003    0.003 __init__.py:299(loads)
        1    0.000    0.000    0.003    0.003 decoder.py:333(decode)
        1    0.000    0.000    0.003    0.003 decoder.py:344(raw_decode)
     30/4    0.000    0.000    0.003    0.001 core.py:4370(streamline)
      392    0.001    0.000    0.003    0.000 inspect.py:2812(replace)
      690    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:74(__new__)
       66    0.000    0.000    0.003    0.000 axis.py:406(update_position)
        8    0.000    0.000    0.003    0.000 axis.py:234(set_clip_path)
       66    0.000    0.000    0.003    0.000 axis.py:467(update_position)
       12    0.000    0.000    0.003    0.000 patches.py:633(draw)
     1811    0.002    0.000    0.003    0.000 inspect.py:378(isfunction)
        1    0.000    0.000    0.003    0.003 helpers.py:697(make_html_tags)
        1    0.000    0.000    0.003    0.003 helpers.py:638(_makeTags)
       44    0.000    0.000    0.003    0.000 _base.py:67(__set_name__)
        1    0.000    0.000    0.003    0.003 decimal.py:1(<module>)
     78/4    0.000    0.000    0.003    0.001 core.py:1083(_parseCache)
        1    0.000    0.000    0.003    0.003 ipaddress.py:1(<module>)
       12    0.000    0.000    0.003    0.000 patches.py:583(_draw_paths_with_artist_properties)
      111    0.000    0.000    0.003    0.000 transforms.py:805(from_extents)
        1    0.000    0.000    0.003    0.003 lzma.py:1(<module>)
      250    0.001    0.000    0.003    0.000 artist.py:738(set_figure)
      103    0.000    0.000    0.003    0.000 transforms.py:2409(transform_affine)
       12    0.000    0.000    0.003    0.000 backend_bases.py:1187(_process)
        1    0.000    0.000    0.003    0.003 _polynomial_impl.py:1(<module>)
        3    0.000    0.000    0.003    0.001 _common.py:1(<module>)
        4    0.000    0.000    0.003    0.001 _base.py:1922(get_data_ratio)
        1    0.000    0.000    0.003    0.003 uuid.py:1(<module>)
      277    0.000    0.000    0.003    0.000 transforms.py:1783(transform)
       44    0.000    0.000    0.003    0.000 _base.py:52(__init__)
       56    0.000    0.000    0.003    0.000 text.py:342(update_from)
     5071    0.003    0.000    0.003    0.000 path.py:242(simplify_threshold)
     5215    0.003    0.000    0.003    0.000 path.py:211(vertices)
       76    0.000    0.000    0.003    0.000 axis.py:2345(getter)
        1    0.000    0.000    0.003    0.003 _mathtext_data.py:1(<module>)
      743    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1473(_path_importer_cache)
     4973    0.003    0.000    0.003    0.000 artist.py:1557(<genexpr>)
      161    0.001    0.000    0.003    0.000 font_manager.py:989(_json_decode)
        1    0.000    0.000    0.003    0.003 _function_base_impl.py:1(<module>)
  152/118    0.001    0.000    0.003    0.000 transforms.py:2432(get_affine)
     1554    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap>:1222(__enter__)
      454    0.001    0.000    0.003    0.000 __init__.py:179(sub)
        2    0.000    0.000    0.003    0.001 backend_qt.py:270(showEvent)
      644    0.001    0.000    0.003    0.000 contextlib.py:299(helper)
    154/1    0.001    0.000    0.003    0.003 _mathtext_data.py:1722(_normalize_stix_fontcodes)
      127    0.000    0.000    0.003    0.000 core.py:3487(copy)
