#=====================================================
# File created:        Tue-24-Feb-2026-at-07-07-41PM
# Size of lattice:     50x50
# Number of MC steps:  20
# Reduced temperature: 0.700
# Run time (s):        0.265872
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2527.4807  0.2456 
   00001    0.0156   -2557.2904  0.2461 
   00002    0.0120   -2594.8948  0.2453 
   00003    0.0144   -2625.7165  0.2483 
   00004    0.0132   -2662.9751  0.2503 
   00005    0.0156   -2701.4136  0.2495 
   00006    0.0152   -2748.4486  0.2481 
   00007    0.0132   -2794.7321  0.2479 
   00008    0.0172   -2838.3624  0.2485 
   00009    0.0148   -2859.7537  0.2483 
   00010    0.0144   -2902.3470  0.2479 
   00011    0.0140   -2929.0345  0.2465 
   00012    0.0140   -2953.6281  0.2439 
   00013    0.0152   -2986.7918  0.2454 
   00014    0.0164   -3019.9107  0.2474 
   00015    0.0136   -3051.6075  0.2503 
   00016    0.0132   -3092.5282  0.2509 
   00017    0.0132   -3140.1581  0.2514 
   00018    0.0144   -3150.4748  0.2524 
   00019    0.0116   -3172.8360  0.2517 
   00020    0.0136   -3195.6885  0.2517 
